,source,title,text,url,date_published,authors
418,mediafax.ro,ALDE nu s-a decis dacă va vota Guvernul Orban: CCR să spună dacă OUG pe anticipate este legală,"
„Nu am luat decizia pentru că aşteptăm să facem discuţii între partidele parlamentare. Ordonanţa privitoare la organizarea alegerilor anticipate trebuie să vedem, este legal sau nu este legală.   Curtea Constituţională trebuie să se pronunţe. În cazul în care vrem să vedem dacă ordonanţa este legală, eu cred că Parlamentul ar face o greşeală să dea o decizie privind votul de încredere   pentru un candidat de prim ministru. Eu cred că Parlamentul trebuie să se lămurească dacă această ordonanţă este valabilă”, a declarat Tăriceanu, la Antena 3.

Liderul ALDE a susţinut că e puţin probabil să se declanşeze alegerile anticipate.
„Parlamentul este unul dintre cei doi actori, în acest dans, ştiţi că la un dans este nevoie de doi parteneri, unul din parteneri este preşedintele, dar trebuieţinut cont şi de celălalt partener,   cum vrea să joace şi celălalt partener, ce vrea să danseze şi Parlamentul. Acum Parlamentul a dat nişte semnale care nu par să fie bine înţelese. (..) Sunt foarte puţin probabil anticipatele. Nu   pot să exclud nimic, dar în acest moment nu văd să se contureze acea majoritate în favoarea organizării anticipatelor”, a completat Tăriceanu.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/alde-nu-s-a-decis-daca-va-vota-guvernul-orban-ccr-sa-spuna-daca-oug-pe-anticipate-este-legala-18807347,06.02.2020,Diana Grigore
419,mediafax.ro,Barna: Voi discuta cu Orban săptămâna viitoare despre anticipate şi formarea majorităţii parlamentare,"
„Am discutat în urmă cu câteva minute cu Ludovic Orban, premierul interimar şi, în acelaşi timp, nominalizat de preşedinte pentru preluarea unui nou mandat. I-am zis domnului Orban că prioritatea   noastră rămân alegerile anticipate. Experienţa ultimelor luni ne-a arătat că majoritatea toxică din parlament se va opune cu toate forţele ori de câte ori privilegiile îi vor fi puse în pericol. Am   văzut asta zilele trecute, când teama de alegerea primarilor în două tururi i-a mobilizat într-un mod demn de o cauză mai bună. Am fost de acord că România nu are nevoie de o criză politică   prelungită şi, de aceea, ne vom întâlni la începutul săptămânii următoare pentru a identifica care sunt paşii concreţi pe care îi putem face pentru ajunge cât mai repede la scopul comun: anticipate   şi o majoritate parlamentară care să reprezinte într-adevăr voinţa românilor”, a scris Barna, pe Facebook.

Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/barna-voi-discuta-cu-orban-saptamana-viitoare-despre-anticipate-si-formarea-majoritatii-parlamentare-18806932,06.02.2020,Diana Grigore
420,mediafax.ro,"Liberalii au aplaudat, într-un grup de WhatsApp, trecerea moţiunii de cenzură: Bravo! Ne-a ieşit! | FOTO","
Liberalii din organizaţia de Vâlcea au aplaudat trecerea moţiunii de cenzură.
""Ne-a ieşit""
""Oricum ce a făcut guvernarea PNL nu a făcut niciuna inainte""
""Ne-a ieşit!  Moţiunea a trecut, pregătim anticipatele""
""Au trecut emoţiile, super""
Acestea au fost mesajele postate în două grupuri interne de Whatshapp ale PNL Vâlcea. Printre cei care au dat mesaje imediat după votul moţiunii de cenzură este şi un secretar de stat în Ministerul   Muncii.

Nu a fost un secret strategia PNL, premierul demis Ludovic Orban anunţând, după moţiune,că liberalii nu vor vota învestirea următoarelor două guverne, astfel încât să se poată ajunge la declanşarea   anticipatelor.
Guvernul Ludovic Orban a fost demis, miercuri, prin moţiunea votată de 261 de parlamentari.
Peşedintele Klaus Iohannis a anunţat, joi seară, că îl desemnează, din nou, pe Ludovic Orban pentru funcţia de premier.


Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/liberalii-au-aplaudat-intr-un-grup-de-whatsapp-trecerea-motiunii-de-cenzura-bravo-ne-a-iesit-foto-18806827,0:13),Departamentul Politic
421,mediafax.ro,Marcel Ciolacu acuză Guvernul Orban că a numit ilegal 24 de prefecţi şi subprefecţi,"
„S-au numit 28 de prefecţi şi subprefecţi. Dintre ei sunt patru numiţi legal şi 24 ilegal. Trebuiau să aibă studii de profil sau să fie funcţionari publici şi i-au trecut pe unii funcţionari   publici parlamentari asimilaţi funcţionarilor publici. Avizele de la ANFP au fost negative, iar noul şef al Autorităţii a stat până la oră 3:00 în şedinţa de Guvern şi a scris fiecare aviz”, a spus   Marcel Ciolacu, la emisiunea „Gândurile lui Cristoiu”.
Liderul PSD a reiterat că va cere desecretizarea şedinţei de Guvern de marţi.

„Vom cere desecretizarea tuturor sternogramelor şedinţei de guvern. Să vedem prostia şi incompetenţa care a domnit Palatul Victoriei în acweasta perioadă. Va fi greu de desecretizat, dar vom merge   pe toate procedurile legale până vom obţine acest lucru. Sunt secrete că aşa este procedura.”, a completat Ciolacu.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/marcel-ciolacu-acuza-guvernul-orban-ca-a-numit-ilegal-24-de-prefecti-si-subprefecti-18806803,06.02.2020,Diana Grigore
422,mediafax.ro,Liderul PSD: Este posibil ca partidul să nu meargă în plen la votul pe învestirea Guvernului,"
„E un moment în care trebuie o decizie politică, dacă participăm la acel vot sau nu. Avem şi această posibilitate, că PSD să nu meargă în plen, mai puţin eu, fiind preşedintele Camerei trebuie să   particip”, a spus Marcel Ciolacu, la „Gândurile lui Cristoiu”.
Liderul PSD a adăugat că va discuta şi cu UDMR şi cu ALDE în acest sens.
Totodată, el a subliniat că preşedintele Klaus Iohannis a venit cu o propunere de premier care nu este susţinută de nimeni, nici măcar de PNL.

„Constatăm PSD şi Pro România au fost cu o propunere cu o majoritate super confirmate părin trecerea unei moţiuni de cenzură, cu 261 de voturi, foarte multe. Am văzut că USR îl susţin pe domnul   Ciolos. PSD şi Pro pe Pricopie. Minorităţile, UDMR, PMP, ALDE nu au propuneri. PNL are o propunere, dar au anunţat că nu o votează. Nu poţi desemna o persoană care în urmă consultărilor nu e   susţinută de nimeni”, a afirmat Ciolacu.
Preşedintele PSD susţine că Guvernul Orban va trebui să vină cu alt program de guvernare.    „ Prim-ministrul desemnat trebuie să vină cu echipă, să aducă documentele la Parlament şi să începem în calendarul de audieri. Nu poate fi acelaşi program de guvernare. Chiar dacă sunt aceiaşi   oameni, noi vorbim de alt guvern. Dacă nu vin nu se închide procedura. Noi nu ajungem acolo. Dacă eu am temei şi voi face sesizarea voi aştepta până când CCR se va exprimă dacă se respectă   Constituţia. După decizia CCR intrăm în procedurile parlamentare. Preşedintele României astăzi a hotărât să aleagă o cale mai complicată, să prelungească o criză politică. Dacă nu modifică   programul nu avem procedura completă, nu putem trece la pasul următor, dar presupun că vor face modificări”, a mai spus Ciolacu.
Klaus Iohannis l-a desemnat, joi, pe Ludovic Orban pentru un nou mandat de premier. Liderul PNL trebuie să ceară votul de încredere în Parlament în termen de 10 zile.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/liderul-psd-este-posibil-ca-partidul-sa-nu-mearga-in-plen-la-votul-pe-investirea-guvernului-18806503,06.02.2020,Diana Grigore
423,mediafax.ro,"Ciolacu anunţă că va sesiza CCR, după ce Iohannis l-a propus din nou pe Orban premier","
„Mâine (vineri-n.r) o să mă văd cu juriştii de la partid şi îmi confer acest drept, în calitate de preşedinte al Camerei Deputaţilor voi face o sesizare să vedem cât de legală este şi dacă nu a   fost declanşat un conflict juridic constituţional. Este în funcţie ca şi interimar. Premierul desemnat nu este susţinut de nimeni”, a declarat Marcel Ciolacu, la emisiunea „Gândurile lui Cristoiu”.
Reacţia vine în contextul în care Klaus Iohannis a anunţat, joi, că îl desemnează pe Ludovic Orban pentru un nou mandat de premier.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/ciolacu-anunta-ca-va-sesiza-ccr-dupa-ce-iohannis-l-a-propus-din-nou-pe-orban-premier-18806393,06.02.2020,Diana Grigore
424,mediafax.ro,"Firea: Sunt uimită. Preşedintele demonstrează că sfidează Parlamentul, îi desconsideră pe români","
„Sunt chiar uimită, unii sunt sunt chiar stupefiaţi. Unii sunt chiar mai greu de stupefiat, pentru că m-am călit în ultimii ani. Este anormal ce se întâmplă. Practic, preşedintele ne demonstrează   că sfidează Parlamentul, iar sfidând Parlamentul îi desconsideră şi pe români. În momentul în care nesocoteşti faptul că ieri în cadrul unei moţiuni de cenzură Guvernul Orban a căzut şi cu un scor   hotărâtor, nici măcar la limită, trebuie să ţii cont de cetăţeni, adică de Parlament. Nu trebuie să ţii cont că cetăţenii sunt într-o parte şi Parlamentul în cealaltă parte”, a declarat Gabriela   Firea la Antena3.

Primarul Capitalei a precizat că este necesar ca în următoarea perioadă preşedintele să schimbe atitudinea, chiar dacă nu va schimba şi propunerea de premier.
„Este cert că merge în acest drum în care să arate că domnul Orban este un bun prim-ministru”, a mai spus ironic Firea.
Precizările vin după ce preşedintele Klaus Iohannis a anunţat, joi seară, că îl desemnează, din nou, pe Ludovic Orban pentru funcţia de premier.
„Următorul pas concret este desemnarea din partea mea a unei persoane însărcinate cu formarea unui nou guvern. După ce m-am consultat cu toate partidele parlamentare îl desemnez pe Ludovic Orban să   formeze un nou guvern şi să se prezinte în Parlament”, a declarat Klaus Iohannis, la Cotroceni.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/firea-sunt-uimita-presedintele-demonstreaza-ca-sfideaza-parlamentul-ii-desconsidera-pe-romani-18806284,06.02.2020,Departamentul Social - Mediafax
425,mediafax.ro,Titus Corlăţean anunţă că la senat a ajuns o singură OUG din cele 25 adoptate de Guvernul Orban,"
„Nu am primit decât o singură OUG la Senat, cea cu poliţiştii de penintenciare. Acum 10 minute am repartizat-o la Biroul Permanent al Senatului care va avea loc luni, pentru că asta e procedura, să   fie distribuită la comisii. Nici până la această oră nu ştim câte OUG s-au adoptat şi de ce lipsesc avize. Noi nu am primit la Senat această OUG, acest tun dat în domeniul sănătăţii şi nu am primit   nici faimoasa OUG privind alegerile anticipate cu toate acele modificări absolut inacceptabile”, a spus Titus Corlăţean, la Antena 3.

Vicepreşedintele Senatului a adăugat că nu ştie câte ordonanţe de urgenţă a adoptat Guvernul Orban.
„ Îmi e greu să înţeleg cum pot fi înscrise pe ordinea de zi şi adoptate acte normative cu putere de lege, fără avize în anumite cazuri din partea ministerelor, nu mai vorbesc de Consiliul   Legislativ. Cum poţi adopta OUG neavând aceste avize? Aceste avize care vor veni ulterior, după ce Guvernul a fost demis, pot să aibă observaţii foarte serioase. E un haos incredibil. În ultimele   zile s-a vorbit exclusiv de publicarea în MO. În realitate sunt două condiţii pentru a intra în vigoare, nu doar publicarea în MO. E vorba de trimiterea la Parlament. Nici eu, nici Marcel Ciolacu   nu ştim până la această oră câte OUG au fost adoptate în Guvern”, a adăugat Corlăţean.
Ludovic Orban a afirmat, joi, că cele 25 de Ordonanţe de Urgenţă adoptate în şedinţa Executivului de marţi seară vor fi publicate în Monitorul Oficial, deşi există „voci” care spun contrariul,   pentru că Guvernul a fost demis.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/titus-corlatean-anunta-ca-la-senat-a-ajuns-o-singura-oug-din-cele-25-adoptate-de-guvernul-orban-18805874,06.02.2020,Diana Grigore
426,mediafax.ro,Vicepreşedintele ALDE îi cere demisia lui Tăriceanu: Ar fi binevenită,"
„Eu cred că , în primul rând, o demisie din parte domniei sale ar fi binevenită”, a declarat la Digi24, Andrei Gerea.
Vicepreşedintele ALDE subliniează că Tăriceanu a pierdut încrederea printre membrii partidului, care boicotează prin absenţă.
„Când îţi pierzi sprijinul grupului parlamentar, pierzi sprijinul multor oameni vechi, din absenţă oamenii încă se codesc să spună în faţă. Există un anumit respect, îl înţeleg. Am încercat cu   toţii să ţinem lucrurile sub preş, cât am putut de mult, dar prin absenţa ei vorbesc, practic. Şi spun „domne, eu mi-am pierdut încrederea, nu merge aşa, nu sunt de acord cu politică pe care o   ducem”, a completat Gerea.

Acesta a precizat că la şedinţa ALDE, care a avut loc joi dimineaţă, mai mulţi membri ai partidului nu s-au prezentat, fiind „un mesaj limpede” de boicot.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/vicepresedintele-alde-ii-cere-demisia-lui-tariceanu-ar-fi-binevenita-18805869,06.02.2020,George Nastase
427,mediafax.ro,"Două jurnaliste ar fi rămas fără portofele chiar în sediul PSD. Reacţiile nu s-au lăsat aşteptate: „Dacă nu acolo, atunci unde?”","
Ionela Arcanu a scris, pe Facebook, că jurnalistele îşi lăsaseră genţile în sala pentru presă din sediul partidului şi au mers să ia declaraţii liderilor PSD.
„Când s-au intors au constatat că le lipseau banii din portofele”, a scris Arcanu.
Postarea s-a viralizat şi a stârnit numeroase reacţii. Redăm câteva:
„Eu nu pot să cred aşa ceva!!! Chiar să se fure acolo?”
„Dacă nu acolo, atunci unde?”
„Greu în opoziţie.”
„Păi ele i-au provocat, cum să laşi ceva nepăzit în sediul PSD?”

Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/doua-jurnaliste-ar-fi-ramas-fara-portofele-chiar-in-sediul-psd-reactiile-nu-s-au-lasat-asteptate-daca-nu-acolo-atunci-unde-18805730,7:29),Departamentul Politic
428,mediafax.ro,Klaus Iohannis l-a propus tot pe Ludovic Orban pentru funcţia de premier / Preşedintele a semnat decretul,"
„Următorul pas concret este desemnarea din partea mea a unei persoane însărcinate cu formarea unui nou guvern. După ce m-am consultat cu toate partidele parlamentare îl desemnez pe Ludovic Orban să   formeze un nou guvern şi să se prezinte în Parlament”, a declarat Klaus Iohannis, la Cotroceni.
Şeful statului a subliniat că Guvernul Orban a vrut reformarea statului şi a venit cu măsuri „în favoarea României”, spre deosebire de PSD.
„ Avem un guvern liberal care a venit cu o agendă reformatoare, a dorit să reformeze multe programe, să vina cu îmbunătăţiri pe legislaţia electorală, măsuri economice şi sociale în interesul   României,. A dorit să repare greşelile care au fost făcute de guvernele PSD. Pe de altă parte avem un PSD care are încă foarte mulţi parlamentari şi care se opune acestor schimbări. Un guvern care   vrea să mişte lucrurile şi un PSD care doreşte să oprească lucrurile. Doar ultimul exemplu cred că este elocvent. PNL prin Guvernul Orban a dorit să aducă îmbunătăţiri legislaţiei electorale cu   privire la alegerile locale. A vrut să reintroducă alegerea primarilor în două tururi. PSD a depus moţiune şi a trecut”, a completat Iohannis.

Iohannis: Am prezentat liderilor de partide opţiunea anticipatelor
Preşedintele a afirmat că le-a propus partidelor parlamentare un consens pentru declanşarea alegerilor anticipate. Şeful statului susţine că aşteaptă ca liderii partidelor să ia o decizie în acest   sens.
„Întoarcerea la electorat este soluţia corectă, este soluţia care satisface nevoia de democraţie în România. Mai simplu spus, întoarcerea la electoral înseamnă alegeri anticipate. Alegerile   anticipate sunt prima mea opţiune. Am prezentat partidelor această opţiune. Unii au fost de părere că e bine, alţii că trebuie să se mai consulte în partid. Este normal şi pot să înţeleg că   majoritatea partidelor au nevoie de discuţii interne în forurile lor. Acest lucru sper să se întâmple foarte repede”, a spus Klaus Iohannis, la Cotroceni.
Klaus Iohannis a avut, joi, la Cotroceni, consultări cu partidele parlamentare în vederea formării unui nou Guvern. Şeful statului a anunţat că îl propune pentru funcţia de premier tot pe Ludovic   Orban.
Ştirea iniţială:
Preşedintele Klaus Iohannis va susţine, joi, la ora 18:00, o declaraţie de presă la Palatul Cotroceni, după consultările pe care le-a avut cu partidele parlamentare, în vederea formării unui nou   Guvern.
Este posibil ca şeful statului să anunţe şi ce propunere de premier a acceptat.

Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/klaus-iohannis-l-a-propus-tot-pe-ludovic-orban-pentru-functia-de-premier-presedintele-a-semnat-decretul-18805668,06.02.2020,Diana Grigore
429,mediafax.ro,Un partid condiţionează susţinerea viitorului guvern de o ordonanţă de urgenţă pentru alegerea primarilor în două tururi,"
„În ceea ce priveşte învestiea guvernului vom negocia din nou pentru a impune promovarea prin ordonantă de urgenţă a alegerii primarilor în două tururi de scrutin”, a anunţat Paşcan, după   consultările de la Cotroceni.
Klaus Iohannis discută, joi, la Cotroceni, cu liderii de partide, pentru desemnarea unui nou Guvern.
Astfel, la ora 12:00, şeful statului a discutat cu reprezetanţii PNL, PSD, USR, UDMR şi PMP. La consultări urmează Pro România, dar şi cu grupul minorităţilor.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/un-partid-conditioneaza-sustinerea-viitorului-guvern-de-o-ordonanta-de-urgenta-pentru-alegerea-primarilor-in-doua-tururi-18805485,06.02.2020,George Nastase
430,mediafax.ro,"Kelemen, despre OUG pe anticipate: Nu putem accepta modificarea sistemului privind locul de vot","
„Am spus că trebuie să clarificăm câteva lucruri legate de proceduri şi cadrul administrativ, că OUG care a fost adoptată marţi întră în vigoare, dacă va fi publicată în Monitorul Oficial şi   trebuie să aşteptăm răspunsuri, să vedem dacă sunt chestiuni neconstituţionale, fiindcă reducerea termenului de la 90 la 50 de zile e ok. În schimb, modificarea sistemului privind locul unde   votează cetăţenii, nu putem accepta”, a declarat Kelemen Hunor.
Preşedintele UDMR a motivat, cum că „dacă fiecare votează acolo unde doreşte, se bulversează totul”.

„În România, avem un sistem pentru alegeri parlamentare bazat pe liste judeţene, mandatele în fiecare judeţ sunt calculate în funcţie de numărul de locuitori din judeţul respectiv. Dacă fiecare   votează acolo unde doreşte, se bulversează totul. Listele naţionale sunt la eruoparlamentare, unde e o singură circumscripţie electorală şi la prezidenţiale, unde e un vot naţional. Dar la   parlamentare, există liste judeţene”, a argumentat el.
UDMR consideră că e o schimbare a sistemului electoral care nu poate fi acceptată.
„Vă daţi seama, la Cluj, dacă votează 100.000 de studenţi care nu sunt locuitorii Clujului şi încă 70.000 care lucrează la Cluj, dar nu au flotant, reşedinţă în judeţ, ce se va întâmpla, sau la   Bucureşti, Iaşi şamd”, a explicat acesta.
Guvernul a adoptat, marţi seara, o Ordonanţă de Urgenţă pentru organizarea alegerilor parlamentare înainte de termen, care prevede, printre altele, posibilitatea votării la orice secţie, indiferent   de domiciliu.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/kelemen-despre-oug-pe-anticipate-nu-putem-accepta-modificarea-sistemului-privind-locul-de-vot-18805128,06.02.2020,Elena Crangasu
431,mediafax.ro,"Kelemen: Dacă apare OUG privind anticipatele în Monitorul Oficial, trebuie sesizat Avocatul Poporului","
„Trebuie clarificat când se pot organiza anticipatele. În aceeaşi zi cu localele, noi zicem că nu e consituţional. Dacă apare această OUG, trebuie sesizat Avocatul Poporului şi să aşteptăm decizia   Curţii. Dacă nu, dacă mergem pe termenul extins, de 60 de zile, când poate fi dizolvat Parlamentul, înseamnă că pe 6 aprilie poate fi dizolvat Parlamentul, dacă de două ori va fi respins Guvernul”,   a spus Kelemen Hunor.
Acesta a zis că în cazul în care OUG nu e publicată în Monitorul Oficial, iar alegerile anticipate vor trebui organizate după legea în vigoare, cu termenul de 90 de zile de la dizolvarea   Parlamentului, cel mai devreme, alegerile ar putea avea loc pe 5 iulie.

„Dacă aşteptăm 90 de zile, cel mai repede de 5 iulie pot fi organizate anticipatele. Trebuie să vorbim de calendar, că dacă zicem doar dorim dorim şi nu ştim când, cum şi în ce mod.... Sigur, se   poate şi pe 5 iulie să le organizăm, nu ar fi o catastrofă, nu ar fi o tragedie, dar lucrurile trebuie discutate şi să vedem cine sunt cei care susţin un astfel de calendar şi o procedură”, a   motivat el..
Kelemen Hunor a subliniat schimbările dese de Guvern ale României.
„Eu de luni de zile argumentez pentru anticipate, pentru că în opt ani am consumat nouă guverne, dacă facem calculele de la demiterea Guvernului Ungureanu. Înseamnă că nu se poate proiecta ceva   temeinic, nu se pune problema să pui şi în executare”, a precizat el.
Ludovic Orban a afirmat, joi, că cele 25 de Ordonanţe de Urgenţă adoptate în şedinţa Executivului de marţi seară vor fi publicate în Monitorul Oficial, deşi există „voci” care spun contrariul,   pentru că că Guvernul a fost demis.
Guvernul a adoptat, marţi seara, o ordonanţă de urgenţă pentru organizarea alegerilor parlamentare înainte de termen, care prevede, printre altele, posibilitatea votării la orice secţie, indiferent   de domiciliu, dar şi dublarea numărului de parlamentari în Diaspora.
Totodată, Guvernul PNL a intervenit şi asupra termenului pentru convocarea alegerilor anticipate, care e redus la 50 de zile de la dizolvarea Parlamentului, faţă de 90, cum prevde legislaţia   actuală.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/kelemen-daca-apare-oug-privind-anticipatele-in-monitorul-oficial-trebuie-sesizat-avocatul-poporului-18804983,06.02.2020,Elena Crangasu
432,mediafax.ro,UDMR nu va ajuta PSD să formeze o majoritate în jurul lui Remus Pricopie,"
„Am spus ce nu vom face şi ce trebuie clarificat urgent. Am spus că nu vom constitui o majoritate în jurul candidatului PSD la funcţia de prim-ministru. Votul pe moţiunea de cenzură era pentru a   bloca schimbarea sistemului electoral privind alegerea primarilor, nu pentru alt proiecte politic. Şi am spus că nu avem o propunere pentru funcţia de premier”, a spus Kelemen Hunor.
Kelemen a adăugat că problema nu este „dacă e sau nu nominalizat Ludovic Orban. Pentru mine, problema e că OUG (privind anticipatele - n.r), în mod mascat, schimbă sistemul electoral, ceea ce nu e   de acceptat”:

„Deocamdată aşteptăm nominalizarea, audierea miniştrilor, e cale lungă până la vot”, a completat el.
Totodată, acesta a afirmat că desemnarea premierului stă în mâinile lui Klaus Iohannis.
„Întrebaţi-l pe domnul preşedinte dacă acceptă o propunere din partea PSD, că teoretic, putem vorbi, dar până la urmă, desemnarea premierului nu e făcută de partidele politce. Ele au nişte   propuneri, preşedintele dacă nu acceptă, nici nu se pune problema de a vota în Parlament”, a motivat preşedintele UDMR.
Klaus Iohannis se consultă, joi, la Palatul Cotroceni, pentru desemnarea unui nou Guvern, cu reprezetanţii partidelor parlamentare.
Foto: Facebook/Remus Pricopie
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/udmr-nu-va-ajuta-psd-sa-formeze-o-majoritate-in-jurul-lui-remus-pricopie-18804819,06.02.2020,Elena Crangasu
433,mediafax.ro,"Bogdan Aurescu, după Brexit: Mandatul de negociere la nivelul UE trebuie aprobat la 25 februarie","
""În contextul Brexit-ului, care tocmai s-a petrecut, cetăţenii români trebuie să fie liniştiţi pentru că nu se întâmplă nimic deosebit în acest moment. Practic, regimul juridic aplicabil înainte de   1 februarie rămâne acelaşi aplicabil cetăţenilor români care se regăsesc pe teritoriul Regatului Unit. Practic, acest regim juridic este cel care se aplică cetăţenilor europeni, care s-a aplicat   cetăţenilor europeni până la data de 1 februarie, el continuă să se aplice, atât cetăţenilor, cât şi membrilor lor de familie"", a declarat Bogdan Aurescu, într-un interviu acordat MEDIAFAX.

Ministrul interimar al Afacerilor Externe a precizat însă că, în cazul în care membrii de familie vor şi ei să obţină acest statut, trebuie să aibă o relaţie durabilă cu cetăţeanul român înainte de   sfârşitul perioadei de tranziţie, adică 31 decembrie 2020.
""Pentru cetăţenii români care vor ajunge pe teritoriul Regatului Unit şi vor dori să se stabilească, după 31 decembrie 2020, urmează să se aplice un regim juridic care este stabilit de către   legislaţia britanică sau care va rezultă din negocierile care, iată, vor începe curând, la începutul lunii martie"", a completat Bogdan Aurescu.
Românii care vor să călătorească acum în Regatul Unit trebuie să ştie că nu au nevoie de viză, iar în viitorul apropiat vor urma negocieri între UE şi Marea Britanie pentru reglementarea relaţiilor   post-Brexit.
""Trebuie menţionat faptul că, la nivelul Uniunii Europene, mandatul de negociere este în curs de elaborare, el trebuie să fie aprobat la 25 februarie, în cadrul unui Consiliu de Afaceri Generale,   după care, la începutul lunii martie, vor începe negocierile propriu-zise. Perioada de negociere nu este una foarte îndelungată, pentru că la sfârşitul lunii octombrie, ar trebui că rezultatele   acestor negocieri să fie omologate la nivelul Uniunii Europene"", a mai spus Aurescu.
Bogdan Aurescu a vorbit, în interviul acordat MEDIAFAX, şi despre procesul de aderare a României la Schengen, dar şi despre locul pierdut de ţara noastră în Consiliul de Securitate al ONU.
MEDIAFAX va difuza interviul integral cu Bogdan Aurescu vineri.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/bogdan-aurescu-dupa-brexit-mandatul-de-negociere-la-nivelul-ue-trebuie-aprobat-la-25-februarie-18804365,06.02.2020,Alexandru Costea
434,mediafax.ro,Ciolacu ia în calcul sesizarea CCR dacă Iohannis îl desemnează din nou premier pe Orban,"
Ludovic Orban a declarat că rămâne propunerea liberalilor pentru funcţia de premier şi că parlamentarii formaţiunii vor vota pentru respingerea celor două propuneri de guvern, pentru a se ajunge la   anticipate.
Klaus Iohannis se consultă, joi, la Palatul Cotroceni, pentru desemnarea unui nou Guvern, cu reprezetanţii partidelor parlamentare.
Pentru cele mai importante ştiri ale zilei, transmise în timp real şi prezentate echidistant, daţi LIKE paginii noastre de   Facebook!

Dacă ţi-a plăcut articolul, urmăreşte MEDIAFAX.RO pe FACEBOOK »",https://www.mediafax.ro//politic/ciolacu-ia-in-calcul-sesizarea-ccr-daca-iohannis-il-desemneaza-din-nou-premier-pe-orban-18804323,06.02.2020,Alexandru Costea
