,Unnamed: 0,source,title,text,url,date_published,authors
202,202,notabn.ro,Apartamente noi pentru medicii rezidenţi din Oradea,"Blocul ANL din curtea Spitalului Municipal Dr Gavril Curteanu, destinat medicilor rezidenți, a ajuns în faza racordării la reţelele de utilităţi, respectiv în etapa finisajelor interioare. Lucrările, realizate de Ministerul Dezvoltării Regionale şi Administraţiei Publice prin Agenţia Naţională pentru Locuinţe și Primăria Oradea, vor fi finalizate până la sfârșitul lunii septembrie, când amplasamentul va fi predat.
„În momentul de faţă se lucrează la finisaje interioare, se montează liftul și centrala termică, iar în cursul luniii septembrie blocul va fi predat”, a declarat Doru Negruţiu, consilier coordonator în cadrul Oficiului Regional pentru Locuinţe Nord-Vest.
Ministerul Dezvoltării asigură investiţia aferentă construirii blocului pe terenul pus la dispoziţie de către municipalitate, iar Primăria Oradea asigură costul execuţiei utilităţilor aferente construcţiei, precum şi sistematizarea amplasamentului, respectiv apă, canalizare, energie termică, gaze, telefonie, căi de acces, alei pietonale şi spaţii verzi. În pregătirea finalizării construcţiei, municipalitatea a început deja demersurile pentru conectarea blocului la reţelele de apă, canalizare şi termoficare, respectiv realizarea canalizării pluviale, asfaltarea drumurilor și parcărilor.
Ordinul de începere a lucrărilor la blocul ANL din curtea spitalului municipal Dr Gavril Curteanu a fost dat în luna aprilie 2018, iar construcţia, în valoare de peste 3 milioane de lei, este realizată de constructorii Selina şi Trameco.
Blocul cu 30 de unităţi locative va avea locuințe de una și două camere, de nivel parter plus patru etaje. Proiectul de construire de locuinţe pentru medici vine în sprijinul stabilizării populaţiei în municipiul Oradea şi evitarea migraţiei personalului de specialitate medico-sanitar bine pregătit.
„Lucrările vor fi finalizate în cursul lunii septembrie, Primăria Oradea realizând lucrările de utilitate în zonă. Acest bloc va fi o facilitate suplimentară, care va fi pus la dispoziţia sistemului sanitar şi a Facultăţii de Medicină, pentru medicii rezidenţi. Mulțumim pe această cale Ministerului Dezvoltării Regionale pentru această investiţie în urma căreia vom putea să atragem la Oradea medici competenţi, iar noi ne dorim ca pe o parte din ei, pe cei mai buni, să-i convingem că merită să rămână în Oradea”, a declarat Ilie Bolojan, primarul municipiului Oradea.
Repartiția apartamentelor se va realiza de către Primăria Oradea în colaborare cu spitalele și cadrele medicale orădene.",https://www.notabn.ro/apartamente-noi-pentru-medicii-rezidenti-din-oradea/,2020-03-06,About The Author
203,203,notabn.ro,Mari români. Lucian Blaga s-a născut pe 9 mai într-un sat din Transilvania,"Una dintre cele mai importante figuri ale culturii româneşti, Lucian Blaga s-a născut la 9 mai 1895 în satul Lancrãm, ca fiu de preot. Tradiţia ecleziasticã nu este strãinã nici de familia mamei, Moga, care oferã chiar şi un episcop al Sibiului, pe Vasile Moga. Copilãria lui Blaga îi va rãmâne mereu întipãritã în suflet, acesta transcriind amintirea peisajului pãstoresc într-o manierã miticã.
În 1920 obţine titlul de doctor în filosofie al Universitãţii din Viena, cu teza “Kultur und Kenntnis”. Blaga descoperã şi mişcarea expresionistã, de unde preia mai mult ideile estetice decât formele. Preferã poezia clasicã şi romanticã. În 1919 apare volumul “Poemele luminii”. Apreciat de Vianu, Iorga şi Agârbiceanu, cucereşte de la bun început lumea literarã. În 1921, dupã publicarea volumului “Paşii profetului” şi a piesei “Zamolxe”, primeşte premiul Academiei şi premiul Universitãţii din Cluj. Creaţia lui Blaga se produce între cele douã rãzboaie, o epocã de crizã a lumii care îşi va gãsi reflexia într-o operã care depaşeşte cu mult biografia sa. În 1920 se cãsãtoreşte cu Cornelia Brediceanu şi se mutã la Cluj, unde publicã la Voinţa, Patria, Gândirea, Adevãrul literar, etc. în 1926 devine funcţionar al ministerului de externe şi e trimis ca ataşat de presã la legaţia românã din Varşovia. E trecut în aceeaşi funcţie la Praga şi Berna. Este consilier de legaţie la Viena.
Lucian Blaga este ales membru al Academiei române, în 1936, iar cu această ocazie ţine un discurs cu tema “Elogiul satului românesc”.
Din 1938 este profesor de filosofia culturii la Universitatea din Cluj. Este în mod deosebit legat de revista Gândirea, de care însã se va rupe definitiv în 1942. In 1956 este propus pentru premiul Nobel, dar obţine cu câteva voturi mai puţin decât J.R. Jimenez. Moare în 1961, fiind înmormântat în satul sãu natal.
Poezia lui Lucian Blaga poate fi perceputã drept o aspiraţie la o existenţa plenarã, cosmicã, prin care se poate depãşi tristeţea metafizicã. Într-o viziune de luminã aceasta se estompeazã. Contemplarea lumii pãtrunde în sensul sãu metaforic, simbolic, de adâncime, transpus într-un lirism tragic si vitalist în acelaşi timp. “Si dacã poezia sa nu cucereşte prin senzualitatea ei, ea vorbeşte puternic printr-o substanţã fãcutã din cele mai înalte nelinişti din câte pot atinge sufletul omenesc” (Tudor Vianu).
Vreau să joc!
O, vreau să joc, cum niciodată n-am jucat!
Să nu se simtă Dumnezeu
în mine
un rob în temniţă-încătuşat.
Pământule, dă-mi aripi:
săgeată vreau să fiu, să spintec
nemărginirea,
să nu mai văd în preajmă decât cer,
deasupra cer,
şi cer sub mine-
şi-aprins în valuri de lumină
să joc
străfulgerat de-avânturi nemaipomenite
ca să răsufle liber Dumnezeu în mine,
să nu cârtească:
„Sunt rob în temniţă!”",https://www.notabn.ro/mari-romani-lucian-blaga-s-a-nascut-pe-9-mai-intr-un-sat-din-transilvania/,2020-03-06,About The Author
204,204,notabn.ro,"Papa Francisc: ""Nu vă educați copiii să fie bogați, educați-i să fie fericiți""","De sărbători, Papa Francisc, a transmis un nou mesaj prin care îndeamnă la o viaţă simplă, un mesaj în favoarea celor spirituale, a valorizării lucrurilor care contează cu adevărat.
„Nu trebuie să fii catolic pentru a înțelege!
Pe măsură ce îmbătrânim și devenim înțelepți, ne dăm seama încet că:
– Un ceas de 3000 € marchează același timp cu un ceas de 30 €.
– Un portofel de 300 EUR conține aceeași sumă ca și portofelul de 30 EUR.
– Singurătatea într-o casă de 70m2 sau 300m2 este aceeași.
Sper că într-o zi veti realiza că fericirea voastră interioară nu vine din lucrurile materiale ale lumii.
Nu contează dacă călătoriți la clasa întâi sau la economic; este același tarif dacă avionul cade.
Sper că îți dai seama că atunci când ai prieteni și frați și surori cu care să vorbești, să râzi și să cânți, este o adevărată fericire.
5 fapte incontestabile ale fericirii:
1- Nu vă educați copiii să fie bogați, educați-i să fie fericiți, astfel încât ei să vadă valoarea lucrurilor și nu prețul lor.
2 – Mâncați mâncarea ca și cum ar fi medicamentul, altfel va trebui să vă luați medicamentul ca și cum ar fi mâncarea.
3 – Persoana care te iubește nu te va părăsi niciodată. Chiar dacă există 100 de motive să renunțe, va găsi un motiv pentru a rămâne.
4 – Există o mare diferență între a fi un om și a fi uman. Foarte puțini o înțeleg.
5 – Erai iubit când te-ai născut și vei fi iubit când vei muri. Între cele două depinde de tine.
Cei mai buni medici din lume sunt: lumina soarelui, odihna, exercițiul, dieta, încrederea în sine și… prietenii.
Păstrați-le în toate etapele vieții și bucurați-vă de o viață sănătoasă. E greu pentru o ființă umană – ea nu cere să se nască, ea nu poate trăi, iar ea nu vrea să moară!
Cel mai bun dar pe care-l poți da cuiva este timpul tău și trebuie întotdeauna să fie dat familiei sau unui bun prieten.
Faceți-va timp pentru a trimite acest mesaj cel puțin unui membru al familiei dvs. sau unui prieten!”",https://www.notabn.ro/papa-francisc-nu-va-educati-copiii-sa-fie-bogati-educati-i-sa-fie-fericiti/,2020-03-06,About The Author
205,205,notabn.ro,"Sute de participanți la Olimpiada Inocenților de la Bistrița, în ciuda vremii capricioase","Cu toate că vremea nu a fost deloc prietenoasă, în curtea Complexului Muzeal Bistrița-Năsăud s-au adunat, la orele amiezii, sute de persoane pentru a participa la cea de-a 13-a ediție a Olimpiadei Inocenților dedicată copiilor cu nevoi speciale din județ. Deschiderea evenimentului a avut loc în prezența fondatorul organizației Inocenți Romanian Children’s Relief, Mike Caroll, a doamnei Abby Rupp, atașat al Corpului Diplomatic al Ambasadei Statelor Unite ale Americii la București și a reprezentanților autorităților locale și județene.
Olimpiada a început cu o paradă a celor peste 300 de copiii cu nevoi speciale și cu activități adaptate nevoilor acestora, printre care jocuri sportive (baschet, tenis de masă, jocuri) și probe artistice (poezie, cântece, desen, pictură, dans). Alături de copiii cu nevoi speciale s-au aflat cei peste 150 de voluntari, în mare parte elevi ai școlilor din oraș și invitați care încântat atmosfera prin muzică și dans.
Acest eveniment desfășurat anual are scopul de a combate riscul de excluziune socială a copiilor și tinerilor cu dizabilități și a crește gradul de conștientizare a comunității cu privire la problemele, nevoile, dar și potențialul pe care îl au acești copii și tineri, prin implicarea lor în acțiuni culturale și de petrecere a timpului liber.",https://www.notabn.ro/sute-de-participanti-la-olimpiada-inocentilor-de-la-bistrita-in-ciuda-vremii-capricioase/,2020-03-06,About The Author
206,206,notabn.ro,Bianca Andreescu se retrage de la Turneul Campioanelor,"Jucătoarea canadiană de origine română Bianca Andreescu şi-a anunţat, joi, retragerea de la Turneul Campioanelor la tenis, care are loc la Shenzhen (China), din cauza unei accidentări la genunchiul stâng, potrivit WTA.
”Am făcut un RMN joi pentru a verifica genunchiul după meciul de aseară (cu Karolina Pliskova, n. red.) şi, din nefericire, rezultatul arată că trebuie să mă retrag”, a declarat Andreescu.
Americanca Sofia Kenin o va înlocui pe Andreescu în Grupa Violet, la ultimul meci, de vineri, contra ucrainencei Elina Svitolina, deţinătoarea trofeului. Svitolina este virtuală câştigătoare a grupei, iar pentru locul al doilea se luptă Simona Halep şi Karolina Pliskova (Cehia).
Bianca Andreescu a fost învinsă de Simona Halep cu 3-6, 7-6 (8-6), 6-3, luni, în primul său meci de la Shenzhen, dar a fost nevoită să abandoneze în a doua partidă, cu Karolina Pliskova, după ce jucătoarea cehă a câştigat primul set cu 6-3.
Andreescu (19 ani), numărul patru mondial, anunţase atunci că va decide dacă va mai juca sau nu la Turneul Campioanelor după ce va efectua un RMN la genunchiul stâng.
Andreescu, revelaţia anului 2019, este a doua jucătoare care se retrage de la Turneul Campioanelor din acest an, după japoneza Naomi Osaka, aceasta declarând forfait după primul său meci jucat în Grupa Roşie, câştigat în faţa cehoaicei Petra Kvitova. Locul său a fost luat de olandeza Kiki Bertens.",https://www.notabn.ro/bianca-andreescu-se-retrage-de-la-turneul-campioanelor/,2020-03-06,About The Author
207,207,notabn.ro,Preşedintele Iohannis a convocat CSAT pentru data de 4 septembrie,"Preşedintele Klaus Iohannis a decis convocarea Consiliului Suprem de Apărare a Țării pe 4 septembrie, pe ordinea de zi figurând analiza propunerilor de rectificare a bugetului de stat al instituţiilor cu atribuţii în domeniul securităţii naţionale pentru anul 2018.
Premierul Dăncilă l-a criticat ieri pe președintele Iohannis că nu a convocat până acum CSAT-ul pentru a aviza proiectul de rectificare bugetară.
Aceasta a amintit faptul că miniştrii au declanşat procedura convocării acestui for şi că rectificarea ar urma să aloce mai multe fonduri pentru educaţie şi sănătate.
Premierul Viorica Dăncilă: ,,Rectificarea bugetară – este unul dintre cele mai importante proiecte ale Guvernului care ar fi trebuit să fie adoptat în cadrul ședinței de astăzi. Din păcate, președintele României nu a găsit deschiderea, sau poate nu a avut timp, să convoace Consiliul Suprem de Apărare al Țării (CSAT) pentru analizarea și avizarea primei rectificări bugetare din acest an, deși proiectul se află în dezbatere publică încă de pe data de 6 august. În aceste condiții, Guvernul a luat decizia de a cere președintelui României convocarea în regim de urgență a CSAT. Am prevăzut mai mulți bani pentru sănătate, educație, administrație locală, pentru acele domenii care au avut o bună execuție bugetară, însă cu încadrarea în ținta de deficit bugetar de 2,97% din PIB”.",https://www.notabn.ro/presedintele-iohannis-a-convocat-csat-pentru-data-de-4-septembrie/,2020-03-06,About The Author
208,208,notabn.ro,"În această dimineață, Simona Halep a avut cel mai dramatic meci din carieră. Video","Halep (26 ani) a jucat cel mai dramatic meci din carieră şi cel mai lung, totodată, în faţa unei adversare agresive, Lauren Davis (24 ani), care se află pe locul 76 mondial.
Americanca a câştigat ghemul de debut şi în decisiv, dar apoi Halep s-a desprins la 3-1 şi părea că se va impune fără probleme. Americanca a revenit însă, a făcut break şi a preluat controlul cu 4-3, după o serie de trei ghemuri la rând. Simona a egalat, 4-4, iar apoi a reuşit break-ul, dar nu a putut să încheie meciul (5-5). A urmat un nou break al jucătoarei din Constanţa (6-5), dar din nou nu a reuşit să îşi facă serviciul, iar Davis a preluat iniţiativa, conducând cu 7-6. Halep a servit şi a treia oară pentru meci, după un nou break (8-7), dar nici acum nu a reuşit să încheie conturile. Românca a avut trei noi mingi de break, dar Davis le-a anulat şi a preluat iar conducerea, cu 9-8.
Cele două jucătoare au mers cu serviciul în continuare, iar la 11-10 pentru Davis, Halep a fost condusă cu 40-0, dar a reuşit să salveze cele trei mingi de meci şi a egalat, 11-11. Davis a beneficiat de in timeout medical, din cauza unor probleme la un deget de la picior, însă a reuşit să îşi facă serviciul şi a condus cu 12-11, deşi Halep a avut cinci mingi de break. Cele două sportive şi-au făcut serviciul în continuare, în ciuda problemelor fizice tot mai evidente, Davis a mai avut nevoie o dată de intervenţia medicului, iar Halep a câştigat contra serviciului, pentru 14-13, reuşind apoi să terminat partida cu 15-13, setul decisiv durând două ore şi 23 de minute.
Următoarea adversară a româncei va fi învingătoarea dintre australianca Ashleigh Barty, cap de serie numărul 18, şi japoneza Naomi Osaka.",https://www.notabn.ro/aseara-simona-halep-avut-cel-mai-dramatic-meci-din-cariera-video/,2020-03-06,About The Author
209,209,notabn.ro,"Se schiază pe pârtiile din Maramureș, Covasna, Suceava, Alba, Brașov, Prahova, Caraș-Severin, Gorj. La Bistrița încă nu. Foto.","Pârtiile din Maramureș sunt deschise pentru pasionații sporturilor de iarnă, cu strat de zăpadă consistent îndeosebi acolo unde există instalații pentru producerea zăpezii artificiale.
Peste stratul existent s-a așternut zăpada cu grosime între 30 și 80 de centimetri.
Condiții excelente de schi, bătătorite și pregătite de administratori, sunt pe pârtiile din Șuior, Cavnic și Borșa în Pasul Prislop, la altitudinea de aproape 1500 de metri. Pe toate aceste pârtii funcționeaza instalațiile pe cablu și de nocturnă până la ora 21,00, iar tarifele la urcări sunt acceptabile.
În Covasna pârtia de schi din staţiunea Şugaş Băi, aflată la aproape zece kilometri de municipiul Sfântu Gheorghe, a fost redeschisă publicului. Aceasta măsoară 250 de metri lungime, are un grad de dificultate mediu şi este dotată cu schi lift, plase de protecţie şi sistem de iluminare. Biletul de acces pe pârtie este de 4 lei, iar copiii sub 18 ani, persoanele peste 60 de ani şi cele cu dizabilităţi beneficiază de reducere.
În judeţul Covasna mai există încă două pârtii de schi, una în oraşul staţiune Covasna, şi una la Valea Mare, lângă Întorsura Buzăului, cea din urmă realizată printr-o investiţie privată. Pârtia de la Valea Mare are 600 de metri lungime, este dotată cu un schi-lift cu 70 de locuri şi instalaţie de nocturnă, iar la baza ei a fost amenajat un pub pentru turişti.
În județul Prahova se schiază în condiții foarte bune în toate stațiunile montane.
La Sinaia se schiază pe 6 pârtii din domeniul schiabil. Începând de astăzi a devenit funcțională și Pârtia Noua care coboară de la Cota 1400 la Cota 1000. La Bușteni se poate schia în condiții foarte bune pe pârtia Sorica unde stratul de zăpada este de 30-40cm și pe pârtiile Cazacu – începători și Cazacu – banda unde stratul de zăpada este de 40-60 cm . În acestă dimineață au fost pornite telegondola, teleschiul și banda rulantă de la baza pârtiei . La Bușteni, Pârtia Kalinderu este practicabilă, stratul de zăpadă fIind de aproximativ 30 – 40cm.
În stațiunile montane din Valea Jiului se schiază în condiții optime. În Parâng stratul de zăpadă depășește 40 de centimetri, iar instalațiile de transport pe cablu funcționează normal. În Straja se poate schia pe toate cele nouă pârtii, cu excepția celei de sub telegondolă, iar în stațiune se află în desfășurare mai multe tabere de schi.
În județul Alba, la munte, ninge din abundență, atât la Domeniul Schiabil Șureanu, cât și la Arieșeni Vârtop. Condițiile de ski sunt acceptabile. Mașinile mici care nu sunt echipate corespunzător cu lanțuri, nu pot ajunge la destinație. Acces unic spre pârtii: Sebeș – Șugag – lacul Oașa (DN 67 C), apoi la dreapta spre – mănăstirea Oașa – Luncile Prigoanei – Poarta Raiului – Domeniul Schiabil Șureanu (DJ 704). Distanță față de Sebeș: 82 km, care pot fi parcurși în aproximativ 2 h (fără popasuri).
În județul Suceava se schiază la baby schi pe pârtia Parc din Vatra Dornei, se fac pregătiri pentru pârtia Veverița din orașul stațiune, iar pe pârtia Mestecăniș se schiază doar în weekend.
În Caraș-Severin se schiază din plin și pe Muntele Mic și în stațiunea Semenic, pe toate pârtiile. Pe Muntele Mic, pârtiile Borlova I / Borlova II, au grade de dificultate mediu și o lungime fiecare de 1.000 m. Pârtia Sub Telescaun are tot un grad de dificultate mediu, însă lungimea este de 2.500 m. O pârtie mai scurtă este cea Nordică, ce are o lungime de 1.200 m, iar pârtia Valea Soarelui – grad de dificultate mediu și o lungime de 1.400 m. Pentru începători este recomandată pârtia Maloasa – drum schiabil (ski weg) – grad de dificultate: ușor. Pârtia Slalom Uriaș are o lungime de 1.200 m. Pârtia Casa Baraj-Valiug este mai scurtă, cu o lungime de 800 de metri, iar partia Crucea de Brazi, precum și pârtia Goznuta, are 600 de metri, fiind de nivel mediu de dificultate. Cea mai mare diferență de nivel se înregistrează pe pârtia Semenic-Valiug – 700 de metri, pârtie care este și cea mai lungă din țară – 5.8 kilometri.
Stratul de zăpadă măsoară 15 centimetri la Bistriţa după ce toată noaptea a nins. La Piatra Fântânele sunt 21 de centimetri, iar la Sîngeorz-Băi 24 de centimetri, pe Valea Someşului Mare fiind înregistrată cea mai mare cantitate de precipitaţii, de 10 litri/mp în 24 de ore.
Pârtia din Dealul Cocoșului în care Primăria Bistriţa a investit 7 milioane de euro nu a fost deschisă nicio zi iarna aceasta, întrucât temperaturile au fost mult prea ridicate pentru ca tunurile de zăpadă să poată funcţiona.",https://www.notabn.ro/se-schiaza-pe-partiile-din-maramures-covasna-suceava-prahova-gorj-la-bistrita-inca-nu/,2020-03-06,About The Author
210,210,notabn.ro,Ce trebuie reținut în urma vizitei lui Klaus Iohannis în SUA?,"Autor: Matei Dobrovie
1. Președintele Iohannis și România se bucură de aprecierea și încrederea administrației Trump și a SUA. Parteneriatul strategic româno-american rămâne solid, în ciuda încercărilor lui Liviu Dragnea de a face politică externă în interes personal (a se vedea episodul cu mutarea ambasadei la Ierusalim) și a derapajelor PSD-ALDE din ultimii ani privind statul de drept și justiția. Ce nu a reușit să obțină Dragnea cu mulți bani, publici, să se apropie de Donald Trump, a obținut Klaus Iohannis în două rânduri – invitație la Casa Albă, la interval de doi ani, 2017 și 2019.
2. În plan extern, Klaus Iohannis a păstrat un echilibru între relația cu UE și SUA, în contextul tensiunilor transatlantice. El a reușit să cultive relații bune ale României cu ambele, plasând România alături de nucleul dur al UE, dar și ca cel mai fiabil aliat al americanilor în regiune, și insistând pe faptul că cele două roluri nu se exclud. Nu este puțin lucru că la summitul Inițiativei celor Trei Mări de la București, Președinția română a reușit să-i aducă împreună pe secretarul american al energiei, Ministrul de externe german și președintele Comisiei Europene, acționând ca un liant pentru această inițiativă regională extrem de importantă din punct de vedere al interconectărilor energetice și de transport.
Nu a fost o misiune ușoară, dat fiind că Liviu Dragnea a încercat în mod iresponsabil să pună cei doi piloni ai politicii externe a României – parteneriatul strategic cu SUA şi apartenenţa la UE – în antiteză, lucru cu atât mai periculos cu cât se întâmpla într-o perioadă de disensiuni majore între noua administraţie de la Washington şi ţările nucleului european, Franţa şi Germania.
3. România respinge ferm conducta ruso-germană Nord Stream 2 și orice proiecte care cresc dependența de gazul rusesc. Am mai spus că orice iniţiative care aduc resurse financiare importante Rusiei subminează eficienţa sancţiunilor economice impuse de Occident. Președinția română a Consiliului UE a reușit un lucru important prin directiva gazului. Pe 4 aprilie 2019, deputații europeni au aprobat extinderea normelor UE la conductele de gaze provenite din țări din afara Uniunii, inclusiv Nord Stream 2. Prin urmare, părțile acelor conducte de import care se află pe teritoriul statelor membre (inclusiv cele din apele teritoriale) vor trebui să îndeplinească cerințele care se aplică în prezent conductelor interne ale UE. Acestea se referă la separarea aprovizionării/producției de gaze de transport, permițând accesul altor operatori la capacitatea conductelor, precum și reglementarea transparentă a tarifelor de tranzit. Scutirile de la aceste reguli vor fi posibile doar cu aprobarea Comisiei Europene. Pe scurt, Nord Stream va trebui să se supună regulilor europene.
4. Despre Visa Waiver – nu s-a decis un termen pentru ridicarea vizelor, dar se lucrează la îndeplinirea criteriilor. Într-un răspuns la o interpelare mai veche către MAE pe acest subiect mi s-a comunicat că rata de refuz a cererilor de viză depuse de cetățenii români, care pentru anul fiscal 2016-2017 s-a situat la pragul de 11,76% (față de pragul de 3% stabilit de legislația americană), este principalul obstacol pentru accederea României în VWP. Rata de refuz ar fi determinată exclusiv de calitatea și corectitudinea aplicațiilor pentru viză, analizate și prelucrate de autoritățile americane. Vom primi însă ajutor pentru a îmbunătăți situația, iar premisele sunt favorabile.",https://www.notabn.ro/ce-trebuie-retinut-in-urma-vizitei-lui-klaus-iohannis-in-sua/,2020-03-06,About The Author
211,211,notabn.ro,De 1 Decembrie s-a renunțat la fasole. La cârnați nu.,"Sunt unul care în mod natural particip la manifestările de 1 Decembrie. Îmi face plăcere, mi-am încurajat și familia să participe. Am fost și la Alba-Iulia, încă din facultate, ultima dată în 1997, după care am fost aici, la Bistrița.
Până prin 2007 și în zona politică lucrurile erau mai normale. După momentele festive se intra în sala mare a Primăriei, unde oamenii își urau la mulți ani. Era ceva modest, fără cheltuieli și atmosfera era prietenoasă. După acel an, unii au început să organizeze, în paralel și la aceeași oră, la Consiliul Județean o acțiune similară și lucrurile s-au stricat din perspectiva aceasta și s-a compromis totul. PSD-ul s-a ocupat, bineînțeles. Alegerile din toamna lui 2007, 2008 și 2009 au fost pătimașe, iar lucrurile n-au revenit la normal.
Din 2012 sărbătoarea nu a mai avut amprenta unei organizări decente. An de an am cerut primarului să se implice, în așa fel încât să avem cât de cât acțiuni de calitate. Răspunsurile (sunt publice, pot fi consultate) au fost mediocre, se invoca mereu faptul că participarea era mai mare în urma ,,stimulentelor” folosite. A fost argumentul suprem. Se aduceau patrioți cu bonuri de mâncare.
„De la ora 11.00, va fi ceremonialul la statuia poetului Andrei Mureşanu, apoi va fi parada militară. În continuare, de la ora 12.30, după finalizarea paradei militare, administraţia judeţeană oferă tradiţionala fasole cu cârnaţi pentru toţi cei care vor participa la manifestări. În această perioadă va fi şi un spectacol de muzică populară care se va desfăşura pe scena mare din Piaţa Centrală”, anunța primarul într-o conferință de presă.
Presa de atunci a preluat an de an ce am avut de spus. Nu rețin alte luări de poziție (poate celorlalți colegi de partid sau consilieri locali, județeni, le-a plăcut).
Am înțeles că și în acest an, autoritățile dau mâncare, de data aceasta au găsit o modalitate mai pe furiș. Vor utiliza Asociația Produs în Bistrița-Năsăud (o umbrelă PSD-istă) și vor aloca 70 000 de lei pentru a ,,degusta bunătăți tradiționale”. Oamenii aceștia își fac în fiecare an câte un chef pe banii noștri. Mă simt ca în perioada 2001-2004, cu opulența de atunci și lipsa bunului simț. Fac un apel către organizatori. Nu mai jigniți oamenii. Nu poți să-i dai omului o porție de mâncare pe an și pe urmă să uiți de sărăcia lui, de mizeria în care trăiește în celelalte 364 de zile. Așadar renunțați la această acțiune feudală și absolut cinică.
Luările de poziție din anii anteriori le puteți citi mai jos:
1 Decembrie 2014: ,,Unii nu au înțeles nimic din ceea ce s-a întâmplat în ultima perioadă. Spre exemplu Instituția Prefectului, care, de Ziua Națională ne-a citit mesajul lui Ponta. Nu spun că trebuia să citească mesajul Administrației Prezidențiale, deși e principala instituție în astfel de momente. Oricum a fost jenant și total nepotrivit. Putea să aibă Instituția Prefectului un mesaj. Nu te apuci să citești din Ponta când ai văzut reacția naturală a bistrițenilor față de personaj (alegerile din 2014). Ce putea fi mai respingător? Doar fasolea acordată de conducerea județului (…)”.
foto: ziardebistrita.ro
1 Decembrie 2015: „I-am sugerat lui Ovidiu Crețu ca Ziua Națională să poarte amprenta unei organizări decente, cu evenimente care să adune oamenii în jurul acțiunilor de calitate. Spectacolul oferit de autoritățile bistrițene a fost absolut jenant (…). Primarul municipiului care ar trebui să fie principalul personaj al evenimentelor a fost scos din scenă. Nu a adresat nici măcar un mesaj bistrițenilor. Jenant. Un alt lucru care ține de lipsa de cultură și de bun simț este amenajarea unei scene speciale pentru a se afișa tuturor. Nicăieri nu am mai văzut atitudinea aceasta. Și președintele României, indiferent cum îl cheamă, de Ziua Națională stă afară, în ploaie, în ninsoare, alături de oameni. La noi se vede disprețul modul de organizare de tip 23 august. De altfel, în continuare sunt prezente mai multe personaje care au slujit vechiul sistem și care din păcate fac regulile și astăzi. Sper ca măcar anul viitor să scăpăm de cât mai mulți dintre ei”.
,,1 Decembrie a început cu un act de umilire a tinerei generaţii. Doi dintre cei mai buni olimpici ai Bistriţei au fost puşi să citească mesajul lui Ponta. În luna noiembrie spuneam public (a se vedea pe Facebook) că, de Ziua Naţională, în loc să aud acelaşi mesaj de la autorităţi mi-ar plăcea să aud mesajul unui tânăr de liceu, să ne spună ce-şi doresc ei, tinerii şi ce aşteaptă de la cei care ne reprezintă. Elevii probabil că nu au avut nimic împotrivă, nu li se pare nimic rău în chestiunea asta; de altfel prezenţa lor de Ziua Naţională ne onorează pe toţi. Bistriţenii nu au des ocazia ca un informatician de talie mondială din oraşul lor să li se adreseze de 1 Decembrie. Manifestările s-au încheiat într-o atmosferă feudală. Au fost împărţite porţii de fasole gratuite, pe bază de bon (…)”.
Am redat doar parte din pozițiile pe care le-am luat. Textele sunt mai lungi.
Sper totuși într-o schimbare în bine, iar sărbătoarea națională să unească pe cât mai mulți dintre noi. Poate în ultimul moment la unii le va veni mintea la cap și o să realizeze că nu faci puncte electorale nici dacă dai mâncare, nici dacă spui din cinci în cinci minute că ești mândru că ești român. Nici patriotism nu e, nici atașament față de comunitate. Nu e este nimic.
Alin Seserman",https://www.notabn.ro/de-1-decembrie-s-renuntat-la-fasole-la-carnati-nu/,2020-03-06,About The Author
212,212,notabn.ro,Furtună mediatică generată de afirmaţiile celebrului actor Liam Neeson,"Premiera din New York a filmului ”Cold Pursuit”, din a cărui distribuţie face parte Liam Neeson, a fost anulată marţi, cu puţin timp înainte de a începe, pe fondul furtunii mediatice create de afirmaţiile actorului, care a mărturisit că a vrut să omoare o persoană de culoare pentru a răzbuna violarea unei apropiate, informează DPA.
Remarcile în cauză au fost făcute în timpul unui interviu acordat publicaţiei The Independent şi publicat luni. În acesta, actorul a povestit cum, cu ani în urmă, după ce a aflat că o prietenă a fost violată, a umblat noaptea pe străzi sperând să fie atacat de o persoană de culoare pentru a o putea omorî.
Potrivit lui Neeson, singurul atribut fizic pe care l-a cerut la momentul respectiv despre atacatorul prietenei sale a fost rasa acestuia.
„Este oribil, oribil, când mă gândesc retrospectiv că am făcut asta”, a dat asigurări starul din „Schindler’s List”, „Gangs of New York” şi „Taken”. „Răzbunarea nu duce decât la răzbunare, la mai multe crime, iar Irlanda de Nord este o dovadă a acestui lucru”, a adăugat el în cursul interviului la care a fost prezent şi colegul său de distribuţie, Tom Bateman.
Marţi, în cadrul emisiunii „Good Morning America” de pe postul ABC, actorul a respins acuzaţiile de rasism. „Nu sunt rasist! Dacă ea ar fi spus un irlandez, un scoţian, un britanic sau un lituanian ştiu că aş fi avut aceeaşi reacţie”, a explicat el.
„N-am mai avut niciodată acest sentiment, care a fost o dorinţă primară de a lovi”, s-a justificat actorul. „Am încercat să-mi apăr prietena dragă în acest mod medieval teribil. Sunt un tip destul de inteligent şi din cauza asta când mi-am revenit m-a cam şocat faptul că am avut aceste sentimente oribile. Din fericire nu s-a produs nicio violenţă, slavă Domnului!”, a completat el.",https://www.notabn.ro/furtuna-mediatica-generata-de-afirmatiile-celebrului-actor-liam-neeson/,2020-03-06,About The Author
