,source,title,text,url,date_published,authors
227,dcnews.ro,Statutul premierului Tudose. Adevărata replică pentru Dragnea," Ultimul interviu televizat al premierului Tudose din anul 2017 dă un semnal despre strategia  sa de poziționare politică, dar și despre situația din PSD. Interviul acordat RTV a fost una dintre rarele ocazii în care premierul se adresează națiunii, cu excepția mini-scenetelor din deschiderea ședințelor de guvern, menite să pună în evidență realizările Executivului sau să îl distanțeze pe Tudose de neîmplinirile miniștrilor. Mi se pare important că premierul, a cărui imagine este proiectată pe peretele opus lui Liviu Dragnea de către presa anti-PSD/protestatari, a avut un discurs pe linie. Dacă în locul umorului cu care s-a făcut remarcat, Mihai Tudose strecura o gafă sau două de limbaj, puteai  să juri că vorbește Florin Iordache. Semn că lecția Grindeanu a fost învățată și că premierul se ferește să dea prilejul unei moțiuni PSD sau ALDE. Să nu uităm că mai există și varianta retragerii miniștrilor lui Tăriceanu din Executiv, care ar forța coaliția să schimbe premierul. Mihai Tudose nu a lăsat anti-pesediștilor nici o potecuță pentru a pedala pe ideea rupturii din arcul guvernamental. Dar nici nu s-a abătut de la drumul trasat de partid. Asta nu înseamnă că este pace în paradis. Premierul și-a precizat statutul și a făcut-o printr-un comentariu privind statutul Casei Regale. Ca să recapitulăm: Mihai Tudose nu poate face disidență în domeniul legilor Justiției, pentru că ar fi repudiat de majoritatea activului PSD și de miniștrii ALDE. Inițiativele personale cu care ar putea să ia fața electoratului nu au cum să bată programul de guvernare, mai optimist  decât cel mai optimiste scenarii economico-sociale. Așa-zisele replici aruncate lui Dragnea sunt doar un titlu momeală pentru click-uri. Dacă erau replici de teatru în timpul cenzurii, le aproba și Comitetul Central și Ministerul Culturii. Premierul Tudose avea nevoie, pentru a putea asuma o poziție diferită de Dragnea,  de o temă asupra căreia să cadă de acord măcar o parte din PSD și care să nu implice costuri personale pentru activul partidului. Casa Regală a fost folosită pentru contraatac. În anii 90, poporul PSD se lupta cu Regele. În ciuda rondo-ului făcut de Iliescu și Năstase, la vârf, este imposibil ca la baza partidului să nu fi rămas sechele din copilăria democrației. În plus, poziția lui Tudose venea la câteva zile după ce Klaus Iohannis denunțase drept suspectă relația dintre PSD și Casa Regală, cimentând apropierea pe care o face Piața/presa între premier și președinție. Dacă această apropiere este doar imaginară nici nu contează: în comunicare, fie ea și politică, imaginea este realitatea.  05 Martie, 14:33",https://www.dcnews.ro/statutul-premierului-tudose-adevarata-replica-pentru-dragnea_573124.html,2020-03-05 12:27:30,Val Vâlcu
228,dcnews.ro,"Bacalaureat 2016, o nouă simulare în luna mai"," Ministerul Educaţiei a recomandat inspectoratelor şcolare judeţene să organizeze, la nivel local, o nouă simulare a bacalaureatului la clasa a XII-a, mai ales acolo unde sunt rezultate slabe, a declarat, pentru News.ro, purtătorul de cuvânt al ministerului Mirabela Amarandei. Recomandarea a fost determinată de rezultatele simulării bacalaureatului anunţate luni. ""În patru judeţe, rata de promovare la clasa a XII-a a fost de peste 45%: Cluj (47,5%), Alba (46,6%), Galaţi (46,2%) şi Iaşi (46%). În două judeţe, ponderea promovării este sub 25%, respectiv Giurgiu (24,7) şi Ilfov (18,4). Până la examenul naţional de bacalaureat mai sunt doar două luni. Ar fi indicat ca în luna mai inspectoratele şcolare judeţene să organizeze propria simulare la bacalaureat pentru elevii claselor a XII-a"", a explicat purtătorul de cuvânt. Inspectoratele şcolare pot să-şi creeze propriile subiecte, după modelul celor pentru bacalaureat. La simularea naţională a examenului de bacalaureat din acest an au obţinut note de promovare numai 38,39 la sută dintre elevii claselor a XII-a prezenţi la teste, rezultat similar celui de anul trecut, şi 25,76 la sută dintre cei de la clasa a XI-a, cu 3% mai puţini decât anul trecut. [citeste si] 05 Martie, 14:33",https://www.dcnews.ro/bacalaureat-2016-o-noua-simulare-in-luna-mai_500675.html,2020-03-05 12:19:16,Crişan Andreescu
229,dcnews.ro,"Epidemia de coronavirus, impact uriaș asupra turismului global. Pierdere de 22 MILIARDE dolari"," Impactul epidemiei de coronavirus asupra turismului global va fi de cel puţin 22 de miliarde de dolari. Noua epidemie de coronavirus va reduce veniturile turismului global cu cel puţin 22 miliarde de dolari, din cauza cheltuielilor mai scăzute ale turiştilor chinezi, a afirmat Gloria Guevara, preşedintele Consiliului Mondial al Turismului şi Călătoriilor (WTTC), într-un interviu acordat publicaţiei spaniole El Mundo, transmite AFP.  ""Am efectuat calcule preliminare care estimează că această criză va costa sectorul turismului cel puţin 22 miliarde de dolari (aproximativ 20 miliarde de euro). Aceste calcule se bazează pe experienţa crizelor precedente, cum ar fi epidemia H1N1 şi epidemia de SARS, şi au ca referinţă pierderile înregistrate după ce turiştii chinezi şi-au anulat călătoriile din cauza epidemiei"", a declarat şeful WTTC, un organism care regrupează marile companii din sectorul turistic mondial. Cifra de 22 miliarde de dolari corespunde celui mai optimist scenariu al economiştilor de la Oxford Economics, care se bazează pe ipoteza unei scăderi cu 7% a călătoriilor în străinătate ale cetăţenilor chinezi.  În cazul în care criza actuală va dura cât epidemia de SARS în 2003, atunci costurile pentru turismul global ajung la 49 miliarde de dolari, iar dacă se prelungeşte costurile pot urca la 73 miliarde de dolari, arată studiul Oxford Economics. Cele mai afectate vor fi economiile puternic dependente de turiştii chinezi, respectiv Hong Kong, Macao, Thailanda, Cambodgia şi Filipine, conform Oxford Economics.  Miercuri, Organizaţia Mondială a Turismului (OMT) a cerut diminuarea ""barierelor care nu sunt necesare la adresa traficului şi comerţului internaţional"" pe care le-ar putea crea măsurile adoptate împotriva epidemiei de coronavirus"", din cauza ""efectelor negative asupra turismului"". China continentală, o ţară cu 1,3 miliarde de locuitori, este prima ""sursă"" de turişti a lumii, cu aproape 150 de milioane de călătorii a acestora în străinătate în 2018, în condiţiile în care doar 10% dintre chinezi au paşaport, citează Agerpres.  Potrivit celor mai recente date ale Organizaţiei Mondiale a Turismului, în 2018 au fost înregistrate 149,7 milioane de călătorii în străinătate ale cetăţenilor chinezi, în creştere cu 15% comparativ cu 2017. În decurs de zece ani, aceste plecări pentru vacanţe în afara Chinei aproape s-au triplat. În clasamentul mondial, turiştii chinezi îi devansează, ca volum, pe germani (108,5 milioane de plecări în 2018) şi pe americani (92,6 milioane).  Pe lângă faptul că sunt cei mai numeroşi, turiştii chinezi sunt şi în topul celor mai cheltuitori turişti. Potrivit OMT, în 2012, resortisanţii chinezi i-au devansat pe americani şi germani, care până atunci erau cei mai cheltuitori turişti. În medie, în 2018, turiştii chinezi au cheltuit 1.850 de dolari/persoană, adică un total de 277,3 miliarde dolari, evaluează OMT. Numai în Franţa, turiştii chinezi au cheltuit o sumă totală de patru miliarde euro în 2018, potrivit cifrelor oficiale. 05 Martie, 14:33",https://www.dcnews.ro/epidemia-de-coronavirus-impact-urias-asupra-turismului-global-pierdere-de-22-miliarde-dolari_732567.html,2020-03-05 12:17:37,Giorgiana Croitoru
230,dcnews.ro,"Brexit. Donald Tusk: ZIDUL, ameninţarea care trebuie evitată"," Uniunea Europeană nu doreşte să ridice 'un zid' care să o separe de Marea Britanie după Brexit, chiar dacă divorţul va conduce în mod inevitabil la slăbirea legăturilor dintre cele două părţi, a declarat miercuri preşedintele Consiliului European, Donald Tusk, citat de France Presse. 'Nu dorim să construim un zid', a afirmat Donald Tusk într-o conferinţă de presă la Luxemburg, unde şi-a prezentat viziunea asupra viitoarei relaţii cu Londra. UE 'doreşte ca Regatul Unit să devină prieten şi partener apropiat şi să înceapă negocierile cu privire la viitor într-un spirit deschis şi pozitiv', a adăugat el. 'Având în vedere liniile roşii ale Regatului Unit, doar un acord de liber schimb este posibil' şi 'va fi primul acord de liber schimb din istorie care va slăbi, dar nu va întări legăturile economice', a afirmat preşedintele Consiliului European, o structură comunitară care îi grupează pe liderii celor 27 de state membre. Donald Tusk a prezentat presei 'proiectul său cu orientările principale privind cadrul pentru relaţia viitoare' cu Regatul Unit, la baza căreia se va afla probabil un acord de liber schimb, dar ale cărui contururi sunt încă incerte. Brexit-ul 'va conduce inevitabil la fricţiuni' comerciale între UE şi Marea Britanie, având în vedere dorinţa britanică de a părăsi piaţa unică şi uniunea vamală, avertizează Consiliul European în acest proiect de directive de negociere, consultat de AFP. Acest text urmează să fie aprobat la summitul european din 22-23 martie de la Bruxelles înainte de a deveni o poziţie oficială a UE, notează agenţia de presă franceză. [citeste si] Negocierile privind viitoarele relaţii comerciale dintre UE şi Regatul Unit nu au început încă, discuţiile concentrându-se până acum asupra pregătirii tratatului de separare, cu dosare grele precum 'factura' pentru Brexit, soarta expatriaţilor şi viitorul frontierei irlandeze. 05 Martie, 14:33",https://www.dcnews.ro/brexit-donald-tusk-ue-nu-doreste-sa-construiasca-un-zid_582958.html,2020-03-05 12:31:20,Sebastian Florea
231,dcnews.ro,"Facebook, teste buton de dezaprobare pentru comentarii"," Facebook testează în prezent o funcţie prin care utilizatorii îşi pot exprima dezacordul cu privire la anumite comentarii. Deşi reprezintă cea mai apropiată funcţie de un „dislike”, opţiune cerută de mulţi ani de un număr mare de utilizatori, butonul prin care utilizatorii îşi pot exprima dezaprobarea este valabil doar pentru comentarii, nu şi pentru postările normale. Dezacord Plasat pe aceeaşi linie cu „Like” şi „Comment”, butonul „Downvote” nu are rolul opus al butonului „Like” şi nu face o diferenţă de apreciere între cele două funcţii. „Downvote” este un instrument prin care utilizatorii îşi pot exprima dezacordul cu o anumită afirmaţie şi, eventual, să raporteze la Facebook comentariul respectiv şi să specifice motivul pentru care acel comentariu ar trebui eliminat. Implicare mai activă Facebook vrea ca prin noua abordare să genereze o implicare mai activă a utilizatorilor care să contribuie la eliminarea comentariilor nepotrivite. În prezent, butonul „Downvote” este testat pe un număr limitat de comentarii publice la postări ale unor pagini. Acesta poate fi observat doar de 5% dintre utilizatorii de Android din Statele Unite. [citeste si] 05 Martie, 14:33",https://www.dcnews.ro/facebook-teste-buton-de-dezaprobare-pentru-comentarii_579097.html,2020-03-05 12:30:21,Ema Apostu
232,dcnews.ro,Alegeri PNL Craiova. Scandal și acuze reciproce între candidați," Scandal şi acuze reciproce din partea celor cinci candidaţi la funcţia de preşedinte al organizaţiei şi a susţinătorilor acestora, în comitetul de Coordonare Local al PNL Craiova. Marcel Marcea, fost consilier judeţean şi unul dintre cei cinci candidaţi la funcţia de preşedinte, a acuzat conducerea PNL Dolj că în 16 martie l-a demis pe deputatul Ionuţ Stroe din funcţia de preşedinte al PNL Craiova şi l-a numit pe senatorul Mario Ovidiu Oprea în mod nestatutar. 'Vă rog să încetaţi să vă mai prezentaţi în calitate de lider al PNL Craiova. Potrivit statutului PNL, decizia prin care a fost demis deputatul Ionuţ Stroe din funcţia de preşedinte al PNL Craiova a fost contestată de acesta şi se află în procedură de apel la Curtea de arbitraj a PNL', i-a spus Marcea lui Mario Oprea care se afla la prezidiu în calitate de preşedinte interimar al PNL Craiova. A fost supusă adoptării ordinea de zi a şedinţei - care viza alegerea secretariatului tehnic, validarea prezenţei statutare, prezentarea analizei biroului politic local şi alegerea noului birou de conducere. Giugea a susţinut că alegerile sunt statutare, întrucât au fost convocaţi 552 de membri PNL Craiova cu drept de vot şi au fost prezenţi în sală 447. Cei cinci candidaţi pentru funcţia de preşedinte PNL Craiova sunt senatorul Mario Ovidiu Oprea, liderul grupului PNL din Senat, deputatul Ionuţ Stroe, Marcel Marcea, fost consilier judeţean, avocatul Marin Stoian şi David Lupu, care a anunţat că se retrage din cursă. Avocatul Marin Stoian a susţinut în discursul rostit că PNL Dolj este condus în continuare de 'oamenii care l-au dus la dezastru', sugerând că preşedintele Nicolae Giugea primeşte indicaţii de la fostul democrat-liberal Radu Berceanu. 'Sunt surprins negativ când văd ce a ajuns acest partid, care are la conducere aceiaşi oameni care l-au dus la dezastru. (...) Sunt senatori, deputaţi (...) care nu cred că au luat ei, prin meritele lor, nici 1%, nici 2%. Au avut voturile date de membrii PNL'', a mai spus el. Ionuţ Stroe, candidat şi el la şefia organizaţiei locale spus că îşi doreşte să continue ceea ce a început în cadrul organizaţiei municipale. 'Ziua de azi, ratată parţial, ar fi trebuit să fie despre liberalii craioveni şi cea în care să înceapă câştigarea încrederii dărâmate în plan public. Ziua de azi ar fi trebuit să fie despre depăşirea unor metehne, unor comportamente vechi dar mai actuale ca niciodată ale unei clase politice compromise. (...) Îmi doresc să continui ceea ce începusem în cadrul organizaţiei municipale. Sunt sigur că asta a deranjat, sunt sigur că prezenţa unor oameni importanţi din acest oraş în jurul construcţiei liberale a fost motivul pentru care am fost demis acum două săptămâni, fără niciun fel de explicaţie', a mai spus Stroe. [citeste si] 05 Martie, 14:33",https://www.dcnews.ro/alegeri-pnl-craiova-scandal-i-acuze-reciproce-intre-candida-i_538111.html,2020-03-05 12:24:26,Diana Popescu
233,dcnews.ro,Coronavirus a lovit Italia. Ministerul Sănătății avertizează că România ar putea fi expusă la virusul mortal COVID-19," Ministerul Sănătății a dat noi informații cu privire la situația din Italia, lovită de coronavirus. Autorităţile italiene nu au raportat cazuri de cetăţeni români simptomatici cu noul coronavirus, precizează Ministerul Sănătăţii. Ministerul Sănătății afirmă că România ar putea fi mai expusă la apariţia de cazuri de infecţie cu noul coronavirus pe teritoriul naţional, din cauza dinamicii călătoriilor cetăţenilor români pe rutele terestre şi aeriene dintre Italia şi China. (adsbygoogle = window.adsbygoogle || []).push({}); ""Reprezentanţii Comitetului intersectorial pentru prevenirea şi limitarea îmbolnăvirilor cu noul Coronavirus (COVID-19), împreună cu reprezentanţii autorităţilor cu responsabilitate în acest domeniu, au susţinut în seara zilei de 22 februarie 2020 o teleconferinţă, având în vedere evoluţia cazurilor de îmbolnăvire din Italia, în zone unde se află sau călătoresc numeroşi cetăţeni români. Până în prezent, nu sunt raportate de către autorităţile italiene cazuri de cetăţeni români simptomatici cu noul coronavirus. În acest context, România ar putea fi mai expusă la apariţia de c cazuri de infecţie cu noul coronavirus pe teritoriul naţional, din cauza dinamicii călătoriilor cetăţenilor români pe rutele terestre şi aeriene dintre cele două ţări (n.r. - Italia şi China)"", se arată într-un comunicat de presă al MS.   Potrivit sursei citate, autorităţile de sănătate publică vor include persoanele care sosesc în România din localităţile afectate din regiunea Veneto şi din provincia Lodi/Lombardia sau care au călătorit în aceste localităţi în ultimele 14 zile, în categoria celor care trebuie să stea după intrarea în ţară în condiţii de carantină timp de 14 zile. Aceste măsuri sunt similare cu cele aplicate de autorităţile italiene, potrivit Agerpres. ""Noile măsuri vor fi transmise de către Ministerul Sănătăţii către unităţile sanitare şi medicii de familie, prin direcţiile de sănătate publică judeţene şi a Municipiului Bucureşti"", afirmă sursa citată. Conform MS, vor fi suplimentate măsurile de control şi prevenire a infecţiei cu noul coronavirus la punctele de frontieră terestre, maritime/fluviale şi aeriene. Totodată, Ministerul Sănătăţii va asigura personalul medical necesar în punctele de trecere a frontierei, cu specialişti din cadrul direcţiilor de sănătate publică, inclusiv prin detaşare din alte judeţe şi unităţi sanitare. ""Toate persoanele care se încadrează în definiţia de caz suspect vor fi raportate imediat de către toate unităţile sanitare unde acestea se prezintă (unităţile primiri urgenţe, spitale, medici de familie) la direcţiile de sănătate publică şi la Serviciul de monitorizare din cadrul DSU. În aceste zile, Ministerul Sănătăţii va completa cadrul legislativ cu măsuri necesare pentru carantină şi pentru managementul cazurilor suspecte şi confirmate de infecţie cu coronavirus (COVID-19)"", se mai arată în comunicat. Totodată, MS precizează că va fi extinsă campania de informare a populaţiei privind infecţia cu noul coronavirus, măsurile de prevenire individuale şi colective care trebuie luate şi va fi elaborat un buletin de informare zilnic privind evoluţia situaţiei la nivel internaţional şi eventualele măsuri suplimentare luate de autorităţile române. 05 Martie, 14:33",https://www.dcnews.ro/coronavirus-a-lovit-italia--ministerul-sanatatii-avertizeaza-ca-romania-ar-putea-fi-expusa-la-virusul-mortal-covid-19_731494.html,2020-03-05 12:17:31,Darius Muresan
234,dcnews.ro,"Accident. Șofer român, pagubă uriașă. Ce făcea în timp ce conducea"," Un şofer român în vârstă de 40 de ani a făcut o pagubă de 100.000 de euro în urma unui accident rutier provocat de faptul că se uita la un film pe telefon. Accidentul s-a produs pe 14 februarie, la ora 10.00, pe autostrada A3 din Germania, în apropierea localităţii Regensburg. Un şofer român, în vârstă de 40 de ani, aflat la volanul unui camion, a intrat în plin în spatele unui alt camion din cauza neatenţiei. În aceeaşi zonă, un şofer ungur provocase un grav accident rutier, astfel că şoferul român a intrat într-o maşină care oprise pe autostradă din cauza primului accident. [citeste si] Potrivit martorilor, totul s-a întâmplat din cauza că şoferul român se uita la un film pe telefonul mobil. Românul nu ar fi renunțat la vizionare nici măcar când a fost luat în primire de echipajele medicale de urgență, informează Observator. Deși era grav rănit, şoferul nu a lăsat celularul din mână și a continuat să se uite la film. Bărbatul, dus de urgență la spital, transporta marfă din România în Marea Britanie, iar paguba a fost estimată la 100.000 de euro. 05 Martie, 14:33",https://www.dcnews.ro/accident-ofer-roman-paguba-uria-a-ce-facea-in-timp-ce-conducea_580520.html,2020-03-05 12:29:59,Darius Muresan
235,dcnews.ro,AVIZ Cătălin Predoiu. Decizie în comisia parlamentară," S-a votat pentru Cătălin Predoiu, ministru propus la Justiție. Iată votul dat: 27 de voturi pentru un aviz favorabil. Împotrivă au votat 38 de parlamentari. Au fost și 12 abțineri. Avizul este negativ. 05 Martie, 14:33",https://www.dcnews.ro/aviz-catalin-predoiu_733380.html,2020-03-05 12:16:29,Irina Constantin
236,dcnews.ro,Firea: Fluidizarea traficului costă 200 de milioane de euro," Gabriela Firea a declarat că Primăria Generală a Capitalei are proiecte în derulare sau care sunt eligibile pentru finanţare europeană în valoare de peste 200 de milioane de euro, menite să fluidizeze traficul în Bucureşti. 'Pregătim proiecte importante de fluidizare a traficului în Capitală, în valoare de peste 200 de milioane de euro, fonduri europene: achiziţionarea a 100 de tramvaie, modernizarea a şapte linii de tramvai, reabilitarea depoului de tramvaie Titan sau reabilitarea sistemului de semaforizare', a afirmat primarul general, Gabriela Firea, potrivit unui comunicat transmis, joi, Agerpres. Gabriela Firea a avut joi, la sediul municipalităţii, o întâlnire de lucru cu ministrul delegat pentru Fonduri Europene, Marius Nica, cu care a discutat despre proiectele cu fonduri europene care sunt în derulare, dar şi despre alte proiecte ale Primăriei, eligibile pentru finanţare europeană şi care vizează transportul public, infrastructura, sistemul de termoficare, protecţia mediului şi cultură. 'Facem paşi concreţi pentru a pune în aplicare prevederile cuprinse în Planul de Mobilitate Urbană Durabilă, document strategic care vizează modernizarea infrastructurii de transport în regiunea Bucureşti-Ilfov. Astfel, avem în pregătire proiecte importante de fluidizare a traficului şi îmbunătăţirea transportului în comun în Capitală, cu aplicaţii de peste 200 de milioane de euro. Pe lângă achiziţionarea a 100 de tramvaie şi modernizarea altor 50, pentru care vom lansa licitaţia în luna februarie, avem în lucru proiecte de  modernizare a şapte linii de tramvai (1, 10, 21, 25, 32, 41 şi 55), reabilitarea depoului de tramvaie Titan şi upgradarea sistemului de semaforizare. Ne dorim, de asemenea, să obţinem fonduri europene pentru achiziţionarea de sisteme şi aplicaţii software pentru managementul traficului', a spus Firea. Ea a adăugat că, pentru achiziţionarea a 100 de troleibuze şi a 100 de autobuze electrice, proiectul este în etapa de pregătire a documentaţiei, iar lucrările de modernizare a bulevardelor Iancului-Pantelimon şi Liviu Rebreanu vor fi decontate din fonduri europene. Edilul general a mai anunţat că municipalitatea va demara reabilitarea reţelelor de termoficare din Bucureşti, 200 de km de reţele urmând a fi realizate prin fonduri europene (POIM), iar alţi 300 de km din bugetul local. Potrivit PMB, Marius Nica a felicitat actuala administraţie pentru deblocarea mai multor proiecte pentru Capitală, referindu-se în special la Staţia de epurare Glina, obiectiv de investiţii cu o valoare de aproximativ 326 de milioane de euro, pentru care au fost transmise, până în prezent, cereri de rambursare în valoare de 4,6 milioane de euro. Alte proiecte eligibile, despre care s-a discutat în cadrul întâlnirii, se referă la extinderea şi reabilitarea infrastructurii de apă şi apa uzată în zonele Ghidigeni, Olteniţei, Cheile Turzii şi cartierul Henri Coandă. De asemenea, un proiect pentru care urmează să fie depusă în primul trimestru al acestui an cererea de finanţare din fonduri europene vizează consolidarea, reabilitarea şi conservarea Muzeului ''Gh. Tătărescu'. [citeste si] 05 Martie, 14:33",https://www.dcnews.ro/firea-fluidizarea-traficului-costa-200-de-milioane-de-euro_574655.html,2020-03-05 12:31:02,Mircea F. Cristian
237,dcnews.ro,"Surse - Liviu Pop, citat la DNA în dosarul Pintea. Senatorul dezminte informaţia: Poate fac şi un selfie!"," Senatorul Liviu Pop a dezminţit, în exclusivitate pentru DC NEWS, zvonurile conform cărora ar fi fost citat de DNA în dosarul Sorina Pintea. ""Doamne fereşte, am primit o mulţime de telefoane astăzi pe tema asta. Nu am cunoştinţă de aşa ceva, eu sunt în Cluj în acest moment, în drum spre Baia Mare, poate chiar voi pune un selfie cu mine. Tot mi se spune că voi fi citat azi, mâine, poimâine, săptămâna viitoare. Momentan nu e nimic, vă mulţumesc!"", a declarat Liviu Pop în exclusivitate pentru DC NEWS. În spațiul public s-a vehiculat, pe surse judiciare, că astăzi Liviu Pop ar urma să dea cu subsemnatul la DNA, în dosarul în care inculpată e Sorina Pintea. (adsbygoogle = window.adsbygoogle || []).push({});  Fiul Sorinei Pintea a declarat, la scurt timp după arestarea mamei sale, că s-ar fi întâlnit cu denunţătorul, iar întâlnirea ar fi fost intermediată chiar de senatorul Liviu Pop. ""Este dimineața zilei sâmbătă, 29 februarie. Am fost sunat de către senatorul Liviu Pop să mă întâlnesc cu cineva. Drept dovadă este apelul de pe WhatsApp. Indiferent ce este, există dovadă că m-am întâlnit cu el. Am dovada pe filmare, ora, data. Dacă e ceva, nu știu nimic. Atât, m-a sunat,"" a spus fiul Sorinei Pintea înainte de întâlnire cu martorul-denunțător. VEZI ŞI Fiul Sorinei Pintea, mărturii din anchetă: ""M-am întâlnit cu denunțătorul"" Liviu Pop a anunţat că va depune plângere penală împotriva fiului Sorinei Pintea, pentru a-şi apăra imaginea. VEZI ŞI Liviu Pop îl dă în judecată pe fiul Sorinei Pintea: ""Am de apărat o imagine cât Casa Poporului"" 05 Martie, 14:33",https://www.dcnews.ro/surse-liviu-pop-citat-la-dna-in-dosarul-pintea-senatorul-dezminte-informatia-poate-fac-si-un-selfie_733792.html,2020-03-05 12:16:13,Florin Răvdan
238,dcnews.ro,Vânzare teren agricol. Comisia Europeană propuneri de protejare," Comisia Europeană (CE) a publicat joi un ghid menit să ajute statele membre să-şi protejeze terenurile agricole de ameninţări, cum ar fi speculaţii excesive ale preţurilor şi concentrarea proprietăţii. Potrivit unui comunicat al forului comunitar, statele membre ale Uniunii Europene au dreptul să restricţioneze vânzările de terenuri agricole pentru a prezerva comunităţile agricole şi pentru a promova o agricultură sustenabilă. Dar, făcând asta, ele trebuie să îndeplinească reglementările UE, în special cele legate de mişcarea liberă a capitalului. În 2015, CE a lansat proceduri de infringement împotriva statelor membre care au discriminat investitorii din alte state UE şi au creat restricţii disproporţionate la investiţiile transfrontaliere. În ghidul publicat joi de Comisia Europeană, sunt furnizate indicaţii către statele membre referitoare la ce pot face ele pentru a reglementa vânzarea terenurilor agricole, pe baza jurisprudenţei Curţii Europene de Justiţie (CEJ). Comisia Europeană clarifică faptul că statele membre sunt competente pentru a decide măsurile de control al vânzărilor de terenuri agricole, iar unele restricţii pot fi acceptabile în anumite condiţii: au întâietate autorizaţiile de la autorităţile naţionale pentru achiziţionarea terenului, limitări ale mărimii terenului care va fi achiziţionat, drepturi de preempţiune care dau întâietate anumitor categorii de cumpărători înainte ca terenurile să fie vândute altora. În rândul cumpărătorilor care beneficiază de aceste drepturi, pot fi incluşi arendaşii, vecinii, co-proprietarii şi statul. Totuşi, legislaţia UE nu permite restricţii discriminatoare, cum ar fi cerinţele generale de rezidenţă ca o precondiţie pentru achiziţionarea terenului. Restricţiile disproporţionate asupra investiţiilor transfrontaliere sunt de asemenea ilegale. Pe baza jurisprudenţei, în special este disproporţionat să interzici companiilor să cumpere teren şi să ceri calificări în domeniul agricol ca o precondiţie pentru achiziţionarea terenului, relatează Agerpres. [citeste si] 05 Martie, 14:33",https://www.dcnews.ro/vanzare-teren-agricol-comisia-europeana-propuneri-de-protejare_561696.html,2020-03-05 12:27:26,Bogdan Bolojan
239,dcnews.ro,"Daniel Băluță, proiect eco smart de 700.000 de euro în Sectorul 4"," Trei sisteme bazate pe ecologie vor fi dezvoltate în sectorul 4 în cadrul unui proiect eco smart de 700.000 de euro, potrivit administraţiei locale. Pentru a restabili echilibrul dintre civilizaţie şi natură vor fi dezvoltate trei sisteme bazate pe ecologie, cu ajutorul Fondului de Subvenţii pentru Cooperare Regională al EEA (Economic European Area) şi Norvegia, în valoare de 700.000 de euro, realizat de Primăria sectorului 4. Potrivit documentaţiei, cele trei 'laboratoare verzi' care urmează să fie dezvoltate cu ajutorul fondurilor EEA şi norvegiene în cadrul acestui parteneriat au ca subiect comun Parcul Natural Văcăreşti şi vizează: Parcul Natural Văcăreşti - Dezvoltarea arealului aflat la doar cinci kilometri de centrul Bucureştiului şi a unui management inovativ, astfel încât această arie naturală protejată, extrem de valoroasă din punct de vedere al biodiversităţii şi al valenţei educative, să poată deveni cu adevărat un obiectiv turistic de nivel european; ''Grădina cu apă de ploaie'' - în cadrul acestei idei, autorităţile şi toţi ceilalţi parteneri din proiect vor gândi şi implementa un sistem pilot de colectare a apei pluviale din zonele adiacente Parcului Natural şi direcţionarea acestora, după un proces ecologic de filtrare, către bazinul hidrografic din cadrul 'grădinii' Văcăreşti. 'Acest sistem ar putea rezolva problema acumulărilor masive de apă din zona Tineretului, cauzate de incapacitatea sistemului de canalizare de a prelua apele pluviale în caz de precipitaţii abundente', a spus primarul sectorului 4, Daniel Băluţă. De asemenea, proiectul se referă şi la ''Trotuarul permeabil''. Acesta reprezintă o altă idee inovativă intens studiată în ultima vreme în alte ţări, menită să reducă volumul apei de ploaie care ajunge în canalizarea oraşului. Astfel, trotuarul permeabil va favoriza intrarea unei părţi din cantitatea de precipitaţii direct în sol, arată sursa citată. ""Având pe teritoriul său cel mai mare spaţiu verde al Capitalei, declarat prima arie naturală urbană protejată din România, Primăria sectorului 4 caută soluţii pentru extinderea şi dezvoltarea zonelor verzi, educaţia ecologică a populaţiei şi implementarea unei infrastructuri ecologice de nivel european"", a declarat Conf. univ. dr. Ioan Gâf-Deac, director general al Direcţiei Mobilitate Urbană Sector 4, 05 Martie, 14:33",https://www.dcnews.ro/sector-4--proiect-eco-smart-de-700-000-de-euro_600413.html,2020-03-05 12:23:04,Bogdan Cotigă
