,Unnamed: 0,source,title,text,url,date_published,authors
259,259,puterea.ro,Concluzie: incendiul din Delta Văcărești a fost provocat intenționat!,"Sunt mai mulți ani de când Delta Văcărești este scena unor incendii din ce în ce mai violente, iar experții ISU spun că acestea ar fi puse intenționat.
La fel se prespune și despre incendiul ce a cuprins Delta Văcărești în urmă cu două zile, când au ars câteva hectare de vegetație.
Ancheta autorităților a concluzionat că focul a pus pus intenționat, așa că acum Poliția caută făptașul.
Fumul gros care s-a ridicat deasupra oraşului a fost observat de la câţiva kilometri distanţă, iar pompierii au încercat ore în şir să stingă flăcările, până când, într-un final, au reuşit.
După ce incendiul uriaş a fost stins, pompierii şi poliţiştii au efectuat mai multe cercetări şi în acest fel au descoperit că focul a fost pus intenţionat.
Astfel, a fost deschis un dosar penal, iar anchetatorii îl caută pe cel care a dat foc vegetaţiei din Delta Văcăreşti, potrivit antena3.ro.",https://www.puterea.ro/social/concluzie-incendiul-din-delta-vacaresti-a-fost-provocat-intentionat-190518.html,2020-03-05,Ziarul Puterea
260,260,puterea.ro,Structura Ministerului Educației: patru secretari de stat și 770 de posturi,"Ministerul Educației și Cercetării va avea patru secretari de stat și un număr maxim de 770 de posturi, după comasarea Educației cu Cercetarea, se arată într-un proiect de Hotărâre de Guvern privind organizarea și funcționarea Ministerului Educației și Cercetării, pus în dezbatere publică pe site-ul edu.ro.
Cele 770 de posturi provin după cum urmează: 518 posturi de la Ministerul Educației Naționale, 157 de posturi de la Ministerul Cercetării și Inovării și 95 de posturi din cadrul Organismelor Intermediare.
În proiectul de hotărâre se arată că Ministerul Educației și Cercetării( MEC) va avea patru secretari de stat, numiţi şi eliberaţi din funcţie prin decizie a prim-ministrului. Atribuţiile şi responsabilităţile secretarilor de stat se stabilesc prin ordin al ministrului educației și cercetării.
În plus, MEC va avea un secretar general și doi secretari generali adjuncți, înalţi funcţionari publici.
Proiectul de hotărâre poate fi consultat aici: Hotărâre de Guvern privind organizarea și funcționarea Ministerului Educației și Cercetării și privind modificarea și completarea Hotărârii de Guvern nr. 855/1998 din 26 noiembrie 1998 privind înfiinţarea Centrului Naţional de Dezvoltare a Învăţământului Profesional şi Tehnic
Potrivit unui comunicat de la Educație, propunerea de Hotărâre de Guvern nu presupune reducerea sau mărirea numărului de posturi, ci reprezintă rezultatul reorganizării, conform OUG nr. 68/2019, care prevede măsuri de organizare și reorganizare a ministerelor.",https://www.puterea.ro/educatie/structura-ministerului-educatiei-patru-secretari-de-stat-si-770-de-posturi-186727.html,2020-03-05,Ziarul Puterea
261,261,puterea.ro,Dăncilă a intrat în era Abramburicăi,"Practic, acest bonus este inclus într-un set de măsuri cu titlul „măsuri prioritare pentru semestrul al II-lea”, ce a fost publicat de către PSD pe pagina oficială. Este vorba despre Măsura 12, așa cum este menționată în Raportul de Guvernare al PSD, care prevede „vouchere de 10 lei/elev pentru fiecare zi de școală cu prezența integrală”, iar „plata se va face la începutul lunii următoare”. Totodată, se menționează că „în anul școlar 2019-2020, voucherele vor fi acordate elevilor din ciclul primar, iar începând cu anul școlar 2020-2021 și celor din învățământul gimnazial”. Dacă s-ar pune în practică această măsură, lansată de PSD-ul intrat în era Dăncilă, ar rezulta că un elev care frecventează lunar toate orele, ar urma să primească 200 de lei în luna următoare. Potrivit datelor oficiale ale Institutului Național de Statistică, la ora actuală, în învățământul primar și gimnazial sunt 1.653.688 elevi. La un calcul simplu, ar însemna că, lunar, statul ar putea fi nevoit să acorde, teoretic vorbind, vouchere școlare în valoare totală de 330.737.600 de lei, iar în cele șapte luni de școală suma alocată pentru vouchere ar putea ajunge, iarăși teoretic, la circa 2,3 miliarde de lei, adică în jur de 49.000.000 de euro. O sumă enormă dacă ne raportăm la realitatea din școlile de pe la noi, adică la finanțarea precară a învățământului românesc. Această măsură este doar o gogoașă cu iz electoral, dacă ținem cont de faptul că, în present, nu sunt bani pentru burse școlare sau pentru plata navetei profesorilor și a elevilor. Practic, prin această promisiune SF, Viorica Dăncilă calcă serios pe urmele Ecaterinei „Abramburiuca” Andronescu, cea care a bulversat ani la rând învățămâtul românesc cu tot felul promisiuni controversate. Dar, cum spune proverbul, „promisiunea e bucuria prostului”, voucherele școlare promise de PSD-ul lui Dăncilă amintind de de vorbele lui Schiller: „Pe proşti răsplăteşte-i cu promisiuni”!",https://www.puterea.ro/editorial/dancila-a-intrat-in-era-abramburicai-181600.html,2020-03-05,Ziarul Puterea---Ion Teleanu
262,262,puterea.ro,"În România, o femeie este BĂTUTĂ la fiecare 30 de secunde. Rezultatele campaniei FEMEIA CA O PRADĂ","În România, o femeie este bătută la fiecare 30 de secunde, iar pentru mai bine de 60% dintre români, bătaia este un lucru firesc. În luna septembrie, Elena Lasconi a prezentat la Știrile PRO TV cazurile mai multor femei din diferite medii sociale, toate victime ale violenței domestice. Cele 12 reportaje din campania ”Femeia ca o pradă” au ajuns în casele a sute de mii de români, iar campania a fost lider de audiență.
În cele 12 zile de difuzare, reportajele difuzate la Știrile PRO TV de la ora 17:00 au înregistrat o audiență medie de 3.0 puncte de rating și 23.1% share, în timp ce televiziunea de pe poziția secundă avea 1.7 puncte de rating și 12.7% share, pe segmentul de public comercial, format din persoane cu vârsta cuprinsă între 18 și 49 de ani.
Povestea Alinei Ursu a impresionat peste 900.000 de telespectatori, de la nivel național, fiind cea mai urmărită dintre cele prezentate în campanie. Victimă a violenței încă din copilărie, chinuită de tată, frați și primul soț, Alina a ajuns cerșetoare în Polonia.
În mediul online, cea mai viralizată a fost mărturia cutremurătoare a Alexandrei Stan. Artista a spus că, după mulți ani de terapie, înțelege de ce a devenit o victimă a violenței. În mai puțin de o săptămână de la difuzare, clipul postat pe rețelele de socializare a adunat peste 250.000 de vizualizări.
“Un ochi râde și altul plânge. Campania FEMEIA CA O PRADĂ și reacțiile pe care le-am avut până acum îmi confirmă faptul că violența domestică este o boală cronică a României. Mii de femei m-au căutat încă de la difuzarea promo-ului campaniei. Femei care nu vorbesc, nu comentează, nu pun emoticoane, dar care vor să urmărească, să se informeze. Primesc mail-uri de la victime ale violenței domestice, disperate că nu sunt ajutate. În tot acest timp, sunt semnale că reportajele din cadrul campaniei vor fi folosite drept material didactic la Facultatea de Psihologie. E nevoie de mult mai mult. Implicare și, mai ales, educație.
Campanii naționale, derulate și cu sprijinul nostru, al celor din media. Pe toate canalele posibile: m-am bucurat când publicul din online mi-a confirmat, prin postări, comentarii, reacții, empatia de care putem da dovadă. Repet, însă: dacă nu privim cu atenție pe întregul lanț de protecție a victimei, dacă nu acoperim golurile legislative și nu milităm cu toții pentru normalitate, vocile noastre se vor stinge în van. Timp în care, vă reamintesc, la fiecare 30 de secunde, o femeie este bătută în România.”, a spus Elena Lasconi despre campania Știrile PRO TV.",https://www.puterea.ro/timp_liber/in-romania-o-femeie-este-batuta-la-fiecare-30-de-secunde-rezultatele-campaniei-femeia-ca-o-prada-184972.html,2020-03-05,Ziarul Puterea
263,263,puterea.ro,Ecologiștii ies în stradă: Avem nevoie de măsuri urgente. Promisiunile nu ne fac mai sănătoși,"Câteva organizații de mediu atrag atenția, vineri, printr-un marș, asupra necesității unor măsuri în contextul creşterii alarmante a poluării în marile oraşe și cer Capitalei acțiuni urgente.
Marşul ”Aer curat, nu plămân intoxicat!” este organizat de mişcarea Fridays For Future România, împreună cu Climate Strike România, care cer Primăriei Capitalei şi Ministerului Mediului să acţioneze urgent pentru a reduce poluarea aerului din oraşe.
Potrivit organizatorilor, acţiunea de protest vine pe fondul creşterii alarmante a poluării în marile oraşe, combinată cu datele insuficiente transmise de autorităţi în privinţa calităţii aerului.
Organizatorii solicită autorităţilor transportul durabil (flotă de autobuze 100% electrice, piste de biciclete şi dezvoltarea infrastructurii pentru
pietoni), spaţii verzi şi monitorizarea adecvată a calităţii aerului.
""Avem nevoie de măsuri care să îmbunătăţească rapid calitatea aerului pe care îl respirăm. Promisiunile nu ne fac mai sănătoşi. Studiile
Organizaţiei Mondiale a Sănătăţii dovedesc faptul că poluarea este responsabilă nu doar pentru boli pulmonare, ci şi pentru accidente
vasculare cerebrale şi boli cardiace. Avem dreptul la un viitor sănătos, ne dorim să creştem într-un mediu curat, în momentul ăsta ne este teamă să ieşim pe stradă şi privim spre viitor cu multă incertitudine”, a declarat Mădălina Scarlat, membră Fridays For Future România.
Conform organizatorilor, Bucureşti, Braşov şi Iaşi sunt deja sub monitorizarea Comisiei Europene, pentru că planurile de măsuri împotriva poluării nu au fost respectate, iar poluarea depăşeşte constant normele europene.
Marşul va începe la ora 17.00, de la Piaţa Unirii şi se va desfăşura pe Bulevardul Unirii, până la Ministerul Mediului.
Marşul este susţinut de WWF România, Comunitatea Declic, Corupţia Ucide şi Eşti din Sectorul 5, dacă.",https://www.puterea.ro/social/ecologistii-ies-in-strada-avem-nevoie-de-masuri-urgente-promisiunile-nu-ne-fac-mai-sanatosi-189978.html,2020-03-05,Ziarul Puterea
264,264,puterea.ro,PERFORMANŢĂ notabilă a elevilor români la OLIMPIADA Internaţională de FIZICĂ,"Elevii români componenţi ai lotului olimpic de fizică al României au obţinut cinci medalii la a 50-a ediţie a Olimpiadei Internaţionale de Fizică, competiţie care a avut loc la Tel Aviv şi la care au participat 380 de concurenţi din 82 de ţări. Tot lotul României este format din elevi ai Liceului Internaţional de Informatică din Bucureşti,
Ariana Dalia Vlad, Iosif Theodor, Ionel Emilian Chiosa şi Ştefan Dolteanu au fost medaliaţi cu argint, iar Sabina Drăgoi a obţinut medalia de bronz, potrivit MEN. Ionel Emilian Chiosa a primit şi premiul special Best Creative Solution.
Delegaţia României a fost coordonată şi însoţită de profesorii Delia Davidescu (Liceul Internaţional de Informatică din Capitală), Adrian Dafinei şi Virgil Băran (Facultatea de Fizică a Universităţii Bucureşti).
Competiţia a constat în susţinerea a două probe (una teoretică şi una experimentală), cu durata de 5 ore fiecare. Un concurent poate obţine un scor maxim de 50 de puncte (30 de puncte la proba teoretică şi 20 la proba experimentală).",https://www.puterea.ro/educatie/performanta-notabila-a-elevilor-romani-la-olimpiada-internationala-de-fizica-182153.html,2020-03-05,Ziarul Puterea
265,265,puterea.ro,Explozie într-un bloc din Medgidia. Pompierii au salvat un bărbat,"O explozie puternică, urmată de un incendiu, a distrus, marți, un apartament din Medgidia
Pompierii de la ISU Dobrogea au fost solicitaţi să intervină, marţi în jurul prânzului, la o explozie produsă într-un bloc din Medgidia, la fața locului fiind trimise două autospeciale de stingere, o ambulanță SMURD și 14 pompieri.
Explozia a fost urmată de incendiu, care a distrus tot apartamentul, afectând, de asemenea, alte două apartamente învecinate.
Cu ajutorul scării culisabile, pompierii au reușit să scoată din apartamentul cuprins de flăcări un bărbat de aproximativ 30 de ani, care, odată ajuns în siguranță, a plecat de la fața locului, fiind găsit ulterior de polițiști și adus la audieri.
În timp ce pompierii au anunțat reprezentanţii Inspectoratul Teritorial în Construcţii pentru verificarea clădirii, polițiștii din Medgidia au deschis un dosar penal pentru distrugere din culpă.",https://www.puterea.ro/social/explozie-intr-un-bloc-din-medgidia-pompierii-au-salvat-un-barbat-190152.html,2020-03-05,Ziarul Puterea
266,266,puterea.ro,"Violeta Alexandru promite: Orice o fi fost din USL la București, în trecut, se oprește aici","Ministrul Muncii Violeta Alexandru afirmă, după alegerea la şefia PNL Bucureşti, că urmează lucruri şi mai bune, bazate pe forţa celor care cred în modul său de a face politică, cu decenţă. ”fără kitsch şi aroganţă - marca PSD”. ”Orice o fi fost din USL la Bucureşti, în trecut - se opreşte aici”, anunţă ea.
”Am trăit deja experienţa lucrului bine făcut dintr-o poziţie publică importantă. Poţi face bine dintr-o funcţie publică. De astăzi, lucrurile merg la un alt nivel. Delegaţii reprezentând organizaţiile de sector ale Partidului Naţional Liberal m-au ales Preşedintele PNL Bucureşti. Este cea mai mare organizaţie a Partidului Naţional Liberal. Seriozitatea cu care se va face politică în PNL Bucureşti are un impact major. În PNL dar şi în Bucureşti. Urmează lucruri şi mai bune. Cu o altă forţă. Forţa celor care cred în modul meu de a face politică. Cu decenţă, cu perseverenţă şi cu proiecte serioase. Fără kitsch şi aroganţă - marca PSD”, scrie Violeta Alexandru pe Facebook.
”Ea subliniază că la 44 de ani viaţa o duce către o nouă experienţă şi că îşi asumă să dea tot ceea ce poate pentru ca României şi Bucureştiului să le fie mai bine.
Orice o fi fost din USL la Bucureşti, în trecut - se opreşte aici. De astăzi, prin vot, conduc PNL Bucureşti, vocea oamenilor de dreapta din Bucureşti. Începe o nouă etapă. Ştiu să lucrez în echipă. Îi chem alături pe toţi cei care vor să se implice, au iniţiativă, nu se feresc să încerce, au încredere că putem schimba lucrurile. Toţi cei care nu şi-au pierdut speranţa. Se poate!”, afirmă ministrul Muncii în finalul postării sale.
Violeta Alexandru a fost aleasă sâmbătă preşedinte al PNL Bucureşti, cu 920 de voturi ”pentru” şi cu 10 voturi ”împotrivă”.",https://www.puterea.ro/politica/violeta-alexandru-promite-orice-o-fi-fost-din-usl-la-bucuresti-in-trecut-se-opreste-aici-189739.html,2020-03-05,Ziarul Puterea
267,267,puterea.ro,PREMIERELE weekendului la cinema. Drama ARCTIC este foarte aşteptată de cinefili,"Drama „Arctic”, cu Mads Mikkelsen în rol principal, thrillerul biografic „Extrem de pervers, şocant de violent şi diabolic”, cu Zac Efron în rolul Ted Bundy, şi două animaţii se numără între filmele care intră vineri în cinematografele româneşti.
„Arctic”, regizat de Joe Penna, spune povestea unui bărbat care rătăceşte în zona îngheţată, aşteptând să fie salvat. Din distribuţia lungmetrajului filmat în Islanda mai fac parte Maria Thelma Smáradóttir şi Tintrinai Thikhasuk.
Thrillerul biografic „Extrem de pervers, şocant de violent şi diabolic/ Extremely Wicked, Shockingly Evil, and Vile” este regizat de Joe Belinger. Din distribuţie fac parte Lily Collins, Zac Efron şi Angela Sarafyan. Filmul este povestea lui Ted Bundy, unul dintre cei mai cunoscuţi criminali în serie, realizată din punctul de vedere al unei femei care l-a iubit, potrivit News.ro.
Povestea de dragoste „La cinci paşi de tine/ Five Feet Apart” îi are în rolurile principale pe Cole Sprouse şi Haley Lu Richardson. Doi adolescenţi bolnavi se întâlnesc într-un spital şi se îndrăgostesc, deşi boala de care suferă presupune evitarea oricărui contact fizic.
Gina Rodriguez este protagonista thrillerului „Miss Bala”, regizat de Catherine Hardwicke. Gloria îşi descoperă noi puteri după ce prietena ei este răpită. Filmul este bazat pe lungmetrajul omonim de limbă spaniolă.
Animaţiile „Povestea prinţesei Emmy/ Princess Emmy”, despre o fată care poate vorbi cu caii, şi „Manou - Aventuri în zbor/ Manou the Swift”, cu o drepnea care este crescută de pescăruşi, au, de asemenea, premiera în cinematografele româneşti weekendul acesta.",https://www.puterea.ro/timp_liber/premierele-weekendului-la-cinema-drama-arctic-este-foarte-asteptata-de-cinefili-179343.html,2020-03-05,Ziarul Puterea
268,268,puterea.ro,"Damian Drăghici, Bogdan Ioan și Franny cântă pentru copiii cu AUTISM. Unde și când are loc CONCERTUL","Damian Drăghici & Brothers, Bogdan Ioan – câștigător la Vocea României în 2018 - și Franny, tânără artistă Roton și vocal-coach, cântă pentru cei 170 de copii cu autism din cele două centre ATCA. Toți banii obținuți în urmă vânzării biletelor se vor transforma în ore de terapie pentru micuți. Evenimentul are loc pe 2 aprilie, în Quantic Pub.
ATCA (Asociația de Terapie Comportamentală Aplicată) în parteneriat cu Quantic Pub organizează astfel cel mai mare concert caritabil rock, cu ocazia Zilei Internaționale de Conștientizare a Autismului.
“Poți doar atât cât ți s-a spus că poți! Dacă tu vrei să faci diferența, fă mai mult decât poți, pentru că sigur poți mai mult! Mă dedic oricărei cauze caritabile, dar mai ales celor care au ca scop ajutorarea copiilor. Asta m-a sensibilizat întotdeauna, cu atât mai mult acum, când s-a născut copilul meu.”, mărturisește Damian Drăghici.
“Acest gen de eveniment mă face să realizez cât este de important să dai o mână de ajutor. Stă în puterea noastră să ajutăm și să schimbăm ceva în bine. Mă bucur că am fost invitat să iau parte la această acțiune caritabilă și abia aștept să ne vedem.”, spune Bogdan Ioan, câștigător al ediției din 2018 de Vocea României.
Un copil din 59 este diagnosticat cu autism. În urmă cu 15 ani, autismul era aproape necunoscut în România, nu existau centre de terapie ABA, nu existau terapeuți specializați pentru a lucra cu acești copii. Ușile instituțiilor de învățământ erau închise.
Specialiști și părinți, oameni de bine și parteneri, sub umbrela ATCA, în 11 ani de activitate, au pus bazele a două centre de recuperare, încercând să găsească soluții pentru a reduce costurile terapiei. În prezent, 170 copii urmează programe de terapie în centrele ATCA.
Fondurile strânse în cadrul concertului prin intermediul biletelor de participare vor asigura continuarea programelor de terapie recuperatorie în anul 2019 și a cursurilor de formare gratuite pentru părinți și profesori.
Concertul oferă șansa unei vieți mai bune pentru fiecare copil cu autism din centrele ATCA.
Biletele se găsesc în format electronic pe https://www.iabilet.ro/bilete-autism-rocks-41427/ și în rețeaua fizică iabilet.ro/retea: Magazinele Flanco, Diverta, Hard Rock Cafe, Cafe Deko, Club Vintage, Club Quantic, Expirat Halele Carol (în intervalul orar: 18:00-22:00), Berăria H, Metrou Unirii 1 lângă casa de bilete Metrorex, Magazinul Muzica, Magazinele IQ BOX - Telekom, Agențiile Perfect Tour, Magazinele Uman, sediul librariei Libmag (Bulevardul I.C. Bratianu, nr. 6, Sector 3), Casa de balet și pe terminalele Selfpay din toată țara.
Prețul biletelor este de 60, 80 și 100 lei.
60 lei - Acces general
80 lei - Normal circle
100 lei - Golden Circle
Cei care nu pot ajunge la eveniment, dar doresc să contribuie la cauza micuților cu autism din ATCA au la îndemână următoarele variante:
Virament bancar:
Asociația de Terapie Comportamentală Aplicată
Cod fiscal : CIF 23830437
Cont bancar: RO49BACX0000000968803037, Unicredit Tiriac BANK",https://www.puterea.ro/timp_liber/damian-draghici-bogdan-ioan-si-franny-canta-pentru-copiii-cu-autism-unde-si-cand-are-loc-concertul-177879.html,2020-03-05,Ziarul Puterea
269,269,puterea.ro,Petiţie pentru rescrierea sezonului 8 al serialuliu GAME OF THRONES. Ce îi nemulţumeşte pe fani,"În mediul online circulă o petiţie pentru rescrierea scenariului celui de-al optulea şi ultim sezon al serialului ""Urzeala tronurilor/ Game of Thrones"" - pentru că producţia ""merită să aibă un final clar"" - a fost publicată online, fiind semnată deja de peste 260.000 de fani, potrivit The Independent.
""Refaceţi «Game of Thrones, sezonul 8», cu scenarişti competenţi"", este titlul petiţiei, care a fost creată pe 9 mai şi, până la ora difuzării acestei ştiri, a fost semnată de 272.203 persoane.
""Surprinde-mă şi fă să se întâmple acest lucru, HBO"", se mai arată în petiţie. Numeroşi fani au criticat episodul de duminică seară, în care personajul Daenerys Targaryen incendiază King's Landing.
""Înţeleg că este «GOT», dar nu arunca la gunoi opt ani în care a fost construit un personaj, gândind că ne vei şoca şi ne vei lăsa cu gura căscată. Este foarte urât"", a scris un fan, citează Mediafax.
Alţii au fost de părere că producătorii s-au grăbit să încheie serialul.
Episodul final al serialului ""Urzeala tronurilor/ Game of Thrones"" va fi difuzat pe 19 mai.
Încă de la lansare, în 2011, ""Urzeala Tronurilor"" a devenit un fenomen global şi cel mai iubit serial din istoria HBO. ""Game of Thrones"" a primit de-a lungul timpului foarte multe premii, inclusiv 47 de Primetime Emmy, cinci trofee din partea Sindicatului actorilor americani şi un Peabody Award.
Inspirat din seria de romane ""A Song of Ice and Fire/Cântec de gheaţă şi foc"", de George R.R. Martin, serialul ""Urzeala tronurilor"" are o acţiune amplasată într-un ţinut fictiv, numit Westeros. Magia, aventurile eroice şi elementele fantastice vin în completarea acţiunii din ""Urzeala tronurilor"".",https://www.puterea.ro/timp_liber/petitie-pentru-rescrierea-sezonului-8-al-serialuliu-game-of-thrones-ce-ii-nemultumeste-pe-fani-179858.html,2020-03-05,Ziarul Puterea
270,270,puterea.ro,Ziarul Puterea,"03 Mar 2020
|
Un comunicat absolut halucinant și care părea venit din ”Iepoca de aur” a lui Ceaușescu a fost emis în data de 27 februarie 2020, de către Patriarhia Română. În acest răvaș demn de Stalin și de urmașii săi, Patriarhia și Tovarășul Preafericit Daniel recomandă credincioșilor care se tem de contaminarea cu coronavirus să nu mai frecventeze bisericile. Ba mai mult, să se împărtășească cu Euharistie - cei bolnavi - din lingurițe personale de plastic, să nu mai sărute Sfintele Icoane din biserici și să ia Aghiazmă Mare, dacă sunt deja îmbolnăviți de coronavirus",https://www.puterea.ro/stiri_ziua/20200202,2020-03-05,Ziarul Puterea
271,271,puterea.ro,Vicepreședintele SUA: Ar putea fi creat un tratament pentru coronavirus până la vară,"Până în vară au putea fi creat un tratament medical împotriva noului coronavirus, a afirmat vicepreşedintele american Mike Pence, care coordonează lupta împotriva epidemiei în SUA, informează AFP.
""Tratamentele terapeutice pentru ajutorarea oamenilor care contactează coronavirus ar putea fi create până în vară sau la începutul toamnei"", a afirmat Pence în timpul unei conferinţe de presă, adăugând că un vaccin împotriva acestei boli ""ar putea fi dezvoltat înainte de sfârşitul anului sau începutul anului viitor"".
Primele teste clinice pentru un vaccin ar putea avea loc ""în următoarele şase săptămâni"", a mai spus vicepreşedintele american.
Medicamentul remdesivir, un antiviral al laboratorului american Gilead, a fost deja utilizat pentru tratarea pacienţilor în SUA şi Franţa. Echipa medicală care a tratat un pacient în Franţa la mijlocul lui februarie a calificat la acea dată tratamentul, administrat pe cale intravenoasă, drept ""promiţător"", pentru că ""acţionează direct asupra virusului pentru a împiedica multiplicarea lui""",https://www.puterea.ro/sanatate/vicepresedintele-sua-ar-putea-fi-creat-un-tratament-pentru-coronavirus-pana-la-vara-190790.html,2020-03-05,Ziarul Puterea
272,272,puterea.ro,Când are loc premiera sezonului special CHEFI la cuţite - FAMILII la cuțite,"Un sezon special al celui mai iubit show culinar, ”Chefi la cuțite”, va avea premiera pe 30 aprilie pe Antena 1, de la 20:00. ”Familii la cuțite” va reuni în arena bucătăriei echipe gata formate, ce vor trece prin emoțiile jurizării pe nevăzute, în încercarea de a-i convinge pe chefii Bontea, Dumitrescu și Scărlătescu că au ingredientele necesare acestei competiții.
Fiecare echipă va fi compusă din 4 membri ai aceleiași familii, ce vor participa ca grup și vor găti împreună la bancul de lucru. Mame, tați, copii și bunici se vor reuni într-o competiție în care munca în echipă și completarea reciprocă vor conta cel mai mult. Mai mult decât atât, și anumite vedete curajoase își vor încerca norocul în arena culinară de la Antena 1, alături de cei dragi, aliații lor de incredere, iar telespectatorii vor avea ocazia să îi vadă pe aceștia într-o postură cu totul și cu totul diferită.
În urma jurizărilor pe nevăzute, o parte dintre familii vor ajunge în etapa de battle, alese de fiecare dintre chefii Bontea, Dumitrescu și Scărlătescu pentru a lupta alături de ei în arena culinară. Tocmai din acest motiv, în sezonul special Chefi la cuțite - Familii la cuțite, războiul culinar al juraților va continua, căci fiecare dorește să adauge în palmares încă o victorie. ”Chiar sunt curios cum va decurge totul și cum este să gătești alături de o echipă gata formată. Sper să am alături cele mai talentate familii! Asta dacă mă lasă Florin și Cătălin, pentru că ori de câte ori ne alegem echipele ne certăm”, mărturisește Sorin Bontea, cel care adună până în acest moment și cele mai multe finale câștigate.",https://www.puterea.ro/timp_liber/cand-are-loc-premiera-sezonului-special-chefi-la-cutite-familii-la-cutite-178768.html,2020-03-05,Ziarul Puterea
