,Unnamed: 0,source,title,text,url,date_published,authors
255,255,zf.ro,Aston Martin Vulcan: 811 cai-putere în cea mai frumoasă înfăţişare,"ZF 24
Acum mai bine de cinci ani, privind pentru prima dată elitistul One-77, ne-am zis că ceva mai frumos nu vom mai vedea vreodată de la Aston Martin - pentru simplul motiv că nu puteam concepe forme care să stârnească emoţii mai puternice. Acum, uitându-ne pentru prima dată la Vulcan, încă ne menţinem părerea. Vulcan nu este aici pentru a-ţi alina privirea, ci pentru a-ţi induce teamă. Şi reuşeşte.
Conceput exclusiv pentru circuit, Vulcan se adresează celor care sunt dispuşi să plătească fără număr pentru monstrul conceput în Gaydon (nu, serios acum, chiar nu se ştie ce număr este aflişat pe eticheta de preţ) într-o serie limitată de 24 de exemplare.
Ceea ce vor primi este fix ceea ce vezi în poze. Şi, îţi vine să crezi sau nu, ceea ce nu vezi este şi mai intimidant: un V12 aspirat, de 7,0 litri, cu 800-şi-ceva de cai-putere (Aston spune „800+ bhp”) care-şi trimite către puntea spate puterea prin intermediul unei cutii secvenţiale cu şase trepte, putere pe care puntea o manageriază eficient prin intermediul unui diferenţial cu alunecare limitată.
Citiţi articolul integral pe www.promotor.ro",https://www.zf.ro/zf-24/aston-martin-vulcan-811-cai-putere-in-cea-mai-frumoasa-infatisare-13895408,2020-03-06,
256,256,zf.ro,România revine în top zece creşteri pe piaţa auto europeană după un avans de aproape 20% al vânzărilor în primul trimestru,"ZF 24
România a încheiat primul trimestru din acest an pe locul zece în topul european al creşterilor numărului de maşini noi înmatriculate, cu un avans de aproape 19%, la 13.400 de unităţi, după aproape cinci ani în care piaţa locală ocupa primele locuri în topul scăderilor.
În martie piaţa românească a urcat chiar pe poziţia a patra la nivel european, cu o creştere de 38% faţă de perioada similară a anului trecut, potrivit datelor Asociaţiei Constructorilor Europeni de Automobile (ACEA). În martie, în România au fost înmatriculate aproape 4.600 de maşini noi.
Ambele creşteri au fost susţinute în pri­mul rând de achizi­ţiile realizate de per­soa­nele juridice, în timp ce clienţii privaţi au aş­teptat demararea programului de casare din această lună.
„Creşterea este interesantă ca procente, dar palidă când ne uităm la volumele de acum comparativ cu cele din 2007 sau 2008. Creşterea este în continuare susţinută de achiziţiile realizate de firme, iar odată cu demrarea programului de casare, vom vedea şi volume mai mari”, a spus Constantin Stroe, vicepreşedintele Automobile Dacia, care mai deţine funcţia de preşedinte al Asociaţiei Constructorilor de Automobile din România (ACAROM).",https://www.zf.ro/zf-24/romania-revine-in-top-zece-cresteri-pe-piata-auto-europeana-dupa-un-avans-de-aproape-20-al-vanzarilor-in-primul-trimestru-12484514,2020-03-06,
257,257,zf.ro,Dacia este „responsabilă“ pentru aproape 90% din producţia locală de maşini din primul semestru al anului,"Auto
.
Uzina Ford de la Craiova a ajuns să mai contribuie cu doar 12% la totalul producţiei, faţă de 19% în urmă cu doi ani.
Uzina Dacia de la Mioveni şi Ford Ro­mâ­nia, cu fabrica de la Craiova, au produs în pri­mele şase luni ale acestui an 212.500 de ma­şini, potrivit datelor Aso­cia­ţiei Producă­to­rilor şi Impor­ta­to­rilor de Auto­mobile (APIA), în creş­tere cu 1% faţă de perioada si­mi­lară a anului trecut. Creş­te­rea a fost susţinută exclusiv de către brandul autohton, în con­diţiile în care pe măsură ce Ford B-Max se vinde tot mai slab în Europa, uzi­­na de la Craiova produce tot mai puţine maşini.
Producţia de maşini de pe piaţa locală a avut o evoluţie fluctuantă în primele şase luni din an, cu început slab în februarie şi martie, urmată de o revenire surprinză­toa­re în aprilie şi apoi de o stabilizare în ultimele două luni.
Din totalul vehiculelor realizate pe piaţa locală, Dacia a produs aproa­pe 90% în primul semestru, res­pectiv peste 186.100 de auto­turis­me, în creş­te­re cu 4% faţă de perioada si­milară a anu­lui trecut. Mai mult, Dacia a de­păşit şi volumul atins în prima jumătate a lui 2013, anul-record pentru brandul autoh­ton, când s-au asamblat în total 342.000 de maşini.",https://www.zf.ro/auto/dacia-este-responsabila-pentru-aproape-90-din-productia-locala-de-masini-din-primul-semestru-al-anului-14613376,2020-03-06,
258,258,zf.ro,Cei mai mari angajatori pentru absolvenţii Academiei de Studii Economice din Bucureşti,"ZF 24
BCR, BRD, Unicredit şi Raiffeisen domină topul celor zece companii care au angajat cei mai mulţi studenţi şi absolvenţi ai Academiei de Studii Economice din Bucureşti de-a lungul timpului, având împreună peste 1.500 de absolvenţi de ASE pe ştatele de plată, potrivit informaţiilor centralizate pe profilul de Linkedin (reţea de socializare de business - n.red.) al instituţiei de învăţământ care şcolarizează anual în jur de 22.000 de studenţi.
În ciuda faptului că sistemul bancar a fost printre cele mai afectate sectoare ale economiei odată cu venirea crizei, tăind aproape 8.000 de joburi în domeniu, instituţiile financiare au „detronat“ industria IT din perspectiva numărului de studenţi şi absolvenţi de ASE angajaţi, recrutând cu aproape 200 mai mulţi viitori economişti.",https://www.zf.ro/zf-24/cei-mai-mari-angajatori-pentru-absolventii-academiei-de-studii-economice-din-bucuresti-13355302,2020-03-06,
259,259,zf.ro,"Paul Pop, de la corporaţie la antreprenoriat","Companii
Paul Pop, acţionar al Rottco Consult, un business de 117 mil. euro din vânzarea de carburanţi.
Paul Pop a apărut în catalogul Top 100 Tineri Manageri în 2006, primul an de apariţie a catalogului, iar la acea dată lucra în cadrul Rompetrol. La zece ani distanţă, Paul Pop este antre­prenor şi a avut în 2014 afaceri de 117 milioane de euro cu firma Rottco Consult. Anul trecut, Rottco Consult a vân­dut 100.000 de tone de carburant, din care 80% a fost mo­torină, iar cota sa de piaţă a fost de 1,5% din piaţa de distribuţie de carburanţi.
„Peste cinci ani, consider că voi fi sufi­cient de tânăr pentru a mai con­duce Rompetrol Downstream. Peste 10 ani însă, când piaţa din Ro­mânia va arăta cu totul altfel, în cel mai rău caz mă văd consultant într-o companie petrolieră interna­ţio­nală. În cel mai bun caz, mă văd într-o poziţie antrepre­no­rială“.
În urmă cu zece ani, Paul Pop stă­tea în biroul său din Piaţa Vic­toriei, povestea despre o reţea ma­tură de staţii pe care o construise pentru Rompetrol, dar şi despre viitorul său, pe care îl vedea, în cel mai bun caz, în zona antreprenorială. Zece ani mai târziu, Paul Pop stă în bi­roul său dintr-o vilă de pe malul la­cu­lui Străuleşti şi povesteşte despre ce a făcut în ultimii zece ani şi despre cum planul său antreprenorial a devenit realitate.
Paul Pop îşi descrie viaţa profesională ca pe un continuu start-up. Pop este de profesie inginer chimist; a terminat facultatea în 1992 şi s-a angajat la Rafo, de unde a plecat la Lukoil, la mijlocul anilor ’90, când compania rusească a venit în România şi l-a recrutat ca director de strategie şi import-export. După ce a lucrat acolo doi ani, a mai petrecut un an la Romoil şi în 2000 s-a mutat la Rompetrol, unde a început de la zero construcţia unei staţii de retail. Astăzi, Rottco, bu­sinessul său, vinde carburanţi exclusiv wholesale către transportatori, staţii particulare, agricultori sau distribuitori.",https://www.zf.ro/companii/paul-pop-de-la-corporatie-la-antreprenoriat-14289362,2020-03-06,
260,260,zf.ro,Papalekas a luat 65 mil. euro de la UBS şi începe lucrările la turnul din Floreasca,"Companii
Fondul de investiţii Globalworth, fondat şi condus de omul de afaceri grec Ioannis Papalekas, unul dintre cei mai puternici şi mai discreţi investitori din piaţa imobiliară, a anunţat vineri obţinerea unei linii de finanţare cu o valoare de până la 65 de milioane de euro de la banca elveţiană UBS, una dintre cele mai puternice din lume, cu active de peste 1.000 de miliarde de franci elveţieni (800 de miliarde de euro).
Această finanţare reprezintă o premieră pentru piaţa imobiliară locală, în condiţiile în care puternicul grup elveţian nu a mai fost până în prezent implicat în creditarea unor astfel de investiţii în România şi arată totodată slabul apetit pentru împrumuturi imobiliare al băncilor prezente la nivel local. De altfel, un alt investitor activ la nivel local, şi anume compania S Group din Cehia, a dezvoltat o clădire de birouri în zona Piaţa Chirigiu având finanţare de la PPF Bank, o altă instituţie financiară care nu are o prezenţă directă la nivel local.",https://www.zf.ro/companii/papalekas-a-luat-65-mil-euro-de-la-ubs-si-incepe-lucrarile-la-turnul-din-floreasca-12094549,2020-03-06,
261,261,zf.ro,Aproape 260.000 de şomeri au ieşit în 2018 din statistici pentru că s-au angajat,"Eveniment
Aproximativ 260.000 de şomeri, adică 45% din totalul celor peste 580.000 de şomeri care au ieşit oficial din şomaj în 2018, s-au angajat, arată datele publicate de Ministerul Muncii pe baza informaţiilor de la Agenţia Naţională de Ocupare a Forţei de Muncă. Astfel, cei mai mulţi dintre şo­merii care s-au angajat (aproape 200.000 de persoane) au încheiat cu angajatorii con­tracte pe perioadă nedeterminată, iar restul s-au angajat temporar (cu contracte pe pe­rioadă determinată).",https://www.zf.ro/eveniment/aproape-260-000-de-someri-au-iesit-in-2018-din-statistici-pentru-ca-s-au-angajat-18108484,2020-03-06,
262,262,zf.ro,Bancherii susţin că legea insolvenţei persoanelor fizice nu poate fi aplicată fără un studiu de impact,"Legea insolvenţei persoanelor fizice nu poate fi aplicată fără un studiu de impact şi ar putea duce, în condiţiile actuale, la un blocaj al justiţiei, a spus Adina Călinescu de la Consiliul Patronatelor Bancare (CPBR) la conferinţa „Ziua Consumatorului de Servicii Financiare“, organizată la Institutul Bancar Român.
„Vrem această lege, dar este necesar un studiu de impact. Logistica nu este suficientă şi este necesară o schimbare în acest sens, s-ar putea ajunge la un blocaj al justiţiei. Este important ca după intrarea în vigoare a unei legi să se asigure nişte cursuri în domeniu“, a spus aceasta. Reprezentanta CPBR mai spune că ar fi necesare cel puţin 180 de zile între publicarea legii şi intrarea sa în vigoare, timp necesar pentru îmbună­tăţirea infra­structurii şi înţelegerea acestei legi.
Pe de altă parte, deputatul Ana Birchall a spus că dacă nu se vor găsi nişte soluţii corecte pentru împărţirea pierderilor, oamenii vor avea o reticenţă faţă de creditare în general, ceea ce va afecta băncile: „Primesc mesaje de la oameni care zic că nici ei, nici copiii lor nu vor mai lua credite“.
Legea falimentului personal ar putea fi votată în următoarele două săptămâni sau cel târziu până de Paşte, de către Camera Deputaţilor, după dezbaterea care va avea loc marţi în comisia juridică.
„Proiectul a trecut de Senat, este în dezbatere finală la Camera Depu­ta­ţilor. Această lege nu este nici procreditor, nici prodebitor. Am prevăzut inclusiv sancţiuni clare pentru insolvenţa frauduloasă, debitorul fraudulos“, a adăugat Birchall. Deputatul spune că FMI şi CE nu se opun proiectului în forma actuală, aflată în dezbatere.
CPBR este o organizaţie patronală înfiinţată în aprilie 2014, membrii săi fiind Banca Comercială Română (BCR), BRD - Groupe Société Générale, Raiffeisen Bank, UniCredit Ţiriac Bank, ING Bank şi Volksbank.
Cele şase bănci care compun CPBR deţin circa jumătate din totalul activelor bancare din sistem.
Potrivit proiectului de lege, debitorul poate cere intrarea în insolvenţă dacă este incapabil să achite datoriile către doi sau mai mulţi creditori în peste 30 de zile de la data scadentă a datoriilor.
În momentul în care îşi cere insolvenţa, debitorul prezintă un raport cu bunurile pe care le are si veniturile incasate in ultimii trei ani, precum si veniturile estimate pe urmatorii cinci ani.
Creditorul poate cere insolvenţa persoanei împrumutate daca datoria este mai mare de 25.000 de lei, iar creditorul dovedeşte că persoana împrumutată nu îş poate plăti datoria.
În momentul începerii procedurii de insolvenţă, instanţa desemnează un practician în insolventa, care actionează că administrator judiciar. Toate procedurile de executare silită împotriva persoanei împrumutate sunt suspendate pe durata procedurii de insolvenţă.",https://www.zf.ro/eveniment/bancherii-sustin-ca-legea-insolventei-persoanelor-fizice-nu-poate-fi-aplicata-fara-un-studiu-de-impact-13997248,2020-03-06,
263,263,zf.ro,Grecia îşi taie singură craca de sub picioare: Fondul de salvare al ţării a rămas fără şefi,"Business Internaţional
Fondul de salvare al Greciei a rămas fără şefi, după ce directorul executiv Anastasia Sakellariou, implicată într-un grav scandal de spălare de bani, a fost forţată să demisioneze, iar preşedintele instituţiei, Christos Slavounis, şi-a părăsit funcţia în urmă cu doar două luni, fără a-şi motiva decizia.
Guvernul i-a cerut lui Sakellariou să-şi dea demisia, după ce aceasta a fost trimisă în judecată săptămâna trecută într-un caz de spălare de bani pentru fapte comise în perioada 2008-2012, când conducea banca de stat Hellenic Postbank.
La sfârşitul lunii martie, şi Christos Sclavounis, preşedintele fondului de salvare al Greciei, şi-a dat demisia, fără să-şi motiveze însă plecarea, iar guvernul grec nu l-a înlocuit încă.
Fondul pentru Stabilitate Financiară este finanţat din programul de bailout de 240 de miliarde de euro încheiat de Grecia cu creditorii internaţionali în 2010 şi are ca scop recapitalizarea sectorului bancar.",https://www.zf.ro/business-international/grecia-isi-taie-singura-craca-de-sub-picioare-fondul-de-salvare-al-tarii-a-ramas-fara-sefi-14256283,2020-03-06,
264,264,zf.ro,"Veniturile Immofinanz pe piaţa locală au scăzut cu 2%, la 47,1 mil. euro","Companii
Fondul austriac de investiţii Immofinanz, care deţine pe piaţa locală un portofoliu imobiliar evaluat la aproape un miliard de euro, a realizat în ultimul an financiar (mai 2013 – aprilie 2014) venituri din chirii de 47,1 mil. euro pe piaţa locală, în scădere cu 2,3%, potrivit raportului financiar al companiei. Pe de altă parte, austriecii au reuşit să scadă cheltuielile operaţionale, astfel că valoarea de piaţă a proprietăţilor generatoare de venituri a crescut cu aproape 1%, la 659,3 mil. euro. Immofinanz are în România peste 200.000 mp de birouri în clădiri din Capitală şi patru centre comerciale situate în Constanţa, Cluj, Piteşti şi Baia Mare, precum şi o serie de spaţii logistice.
Gradul mediu de ocupare al acestor proprietăţi este de 82,2%, potrivit aceleiaşi surse. Grupul austriac are pe piaţa locală şi terenuri pentru noi dezvoltări evaluate la 286,7 mil. euro, iar România este, alături de Germania, Polonia şi Rusia, pe lista destinaţiilor prioritare în ceea ce priveşte investiţiile, portofoliul de proiecte în dezvoltare fiind estimat să crească de la 773 mil. euro la 2 miliarde de euro pe termen mediu.",https://www.zf.ro/companii/veniturile-immofinanz-pe-piata-locala-au-scazut-cu-2-la-47-1-mil-euro-13033822,2020-03-06,
265,265,zf.ro,"Cât câştigă un salariat al Poştei Române, cel mai mare angajator din economia românească? Pentru anul 2014 nu sunt bugetate creşteri salariale","ZF 24
Foto: Andrei Spirache
Salariul mediu în cadrul Poştei Române, compania de stat controlată de Minsiterul Comunicaţiilor şi cel mai mare angajator din economie, are o valoare de sub 1.300 de lei net pe lună, cu tot cu sporuri, potrivit informaţiilor transmise de către reprezentanţii departamentului de analiză şi comunicare al Poştei Române.
“Salariu mediu de încadrare pentru semestrul I 2014 a fost de 1.249 lei brut/lună (911 de lei net – n.red.), iar câştigul mediu pe salariat, format din salariul de încadrare şi sporuri, pe semestrul I 2014, a fost de 1.772 de lei brut/lună (1.269 de lei net- n.red.). Pentru anul 2014 nu sunt bugetate creşteri salariale în Compania Naţională Poşta Română”, au transmis reprezentanţii Poştei Române.
Angajaţii Poştei au salarii cu aproape un sfert mai mici decât cei plătiţi la nivelul salariului mediu la nivel naţional, care s-a ridicat la valoarea de 1.682 de lei net pe lună în luna mai, potrivit datelor de la Institutul Naţional de Statistică.
Cu un număr mediu de circa 28.800 de salariaţi în 2013, Poşta Română este cel mai mare angajator din economie, deşI, faţă de anul 2008, numărul de angajaţi din cadrul celui mai mare operator de pe piaţa de profil fiind în scădere cu peste 6.700 de oameni.",https://www.zf.ro/zf-24/cat-castiga-un-salariat-al-postei-romane-cel-mai-mare-angajator-din-economia-romaneasca-pentru-anul-2014-nu-sunt-bugetate-cresteri-salariale-13005145,2020-03-06,
266,266,zf.ro,"Cel care a pariat cele mai multe miliarde pe România, Andreas Treichl, şeful Erste, se retrage din Consiliul de Supraveghere al BCR de la 1 ianuarie 2020","Bănci și Asigurări
Andreas Treichl, şeful grupului austriac Erste, care controlează pe piaţa locală BCR, îşi termină mandatul în Consiliul de Supraveghere al BCR, în urma demisiei care va deveni efectivă de la 1 ianuarie 2020. Treichl se retrage la sfârşitul acestui an şi din fruntea Erste, după ce timp de 22 de ani a asigurat conducerea executivă a grupului, urmând să devină preşedintele Fundaţiei Erste.
Adunarea generală a acţionarilor BCR din luna septembrie 2019 „a luat act de încetarea mandatului lui Andreas Treichl din funcţia de membru al Consiliului de Supraveghere, ca urmare a demisiei acestuia, care va produce efecte începând cu data de 1 ianuarie 2020“, potrivit unei decizii a acţionarilor BCR din septembrie.
Treichl a asigurat în ultimii ani şi conducerea Consiliului de Supraveghere al BCR în tandem cu Manfred Wimmer, artizanul privatizării BCR, fiind timp de mai multe mandate „supraveghetor“ direct al BCR din poziţia de preşedinte sau vicepreşedinte al boardului celei de-a doua bănci de pe piaţa locală. Treichl spunea în vara acestui an că după ce nu va mai fi preşedinte al al grupului Erste nu va mai activa în niciun board, nu va mai avea niciun rol în conducerea băncii şi va lăsa managementul să ia deciziile aşa cum crede.
Achiziţia BCR de către Erste în urmă cu14 ani a fost cea mai mare privatizare din istoria României şi una dintre cele mai scumpe tranzacţii din istoria sistemului bancar mondial, multiplul plătit fiind de şase ori activele nete ale BCR în condiţiile în care evaluările băncilor de atunci erau de cel mult 3,5-4 ori peste activul net. În boardul BCR va intra Bernhard Spalt, director adjunct al Erste şi viitorul şef al grupului austriac, el urmând să-şi preia funcţia după ce va obţine aprobarea de la BNR.
Bernhard Spalt, care are o experienţă de aproape trei decenii în cadrul Erste, a devenit din iulie numărul doi în grupul austriac şi îi va lua locul lui Andreas Treichl la conducere, în urma deciziei acestuia de a se retrage din fruntea Erste. Şi Alexandra Habeler-Drabek, chief risk officer la Erste, a primit aprobarea acţionarilor pentru a intra în Consiliul de Supraveghere al BCR, care are rolul de a monitoriza activitatea conducerii executive.
BCR a înregistrat în primul semestru (S1) din 2019 o pierdere netă de 20,8 mil. lei (4,4 mil. euro) în pofida rezultatului operaţional solid, a costurilor scăzute de risc şi a performanţelor ridicate pe toate liniile de business. Erste Group a raportat pentru S1/2019 un profit net de 732 mil. euro, în scădere faţă de S1/2018, dar rezultatul operaţional a fost cel mai bun din ultimii 5 ani.",https://www.zf.ro/banci-si-asigurari/cel-care-a-pariat-cele-mai-multe-miliarde-pe-romania-andreas-treichl-seful-erste-se-retrage-din-consiliul-de-supraveghere-al-bcr-de-la-1-ianuarie-2020-18425842,2020-03-06,
267,267,zf.ro,"Liviu Dragnea: 2,25% - o contribuţie cumulată, nu o taxă în plus. s-a explicat şi comunicat prost","Eveniment
„Nu a fost vorba niciodată de vreo taxă de solidaritate sau de vreo taxă în plus. Noi vorbim de mutarea contribuţiilor de la angajator la angajat în sensul ... din contul angajatorului în contul angajatului, adică angajatul să aibă o contribuţie la pensie mai mare prestând aceeaşi muncă”, a spus Dragnea.
„Contribuţiile în total sunt 39,25%. Noi am spus că le vom face 35%, ceea ce se şi întâmplă. În schimb, există o decizie europeană în aşa fel încât în anii următori să poată să se facă corelări şi ajustări şi reglaje pentru cetăţenii europeni care lucrează în diverse state între anumite categorii de contribuţii – ajutor de şomaj, creanţe salariale, concedii...sunt patru sau cinci categorii care trebuie să se regăsească. Aceste patru-cinci contribuţii sunt prinse într-una singură astfel încât de la 39,25% se duce la 37,25%”, a adăugat Dragnea.
El a precizat că angajatul primeşte o contribuţie mai mare la pensie şi o contribuţie mai mare la Casa de Sănătate, iar angajatorul nu plăteşte nimic în plus, cheltuiala totală a angajatorului nefiind mai mare.
„Angajatul va avea un venit net mai mare şi angajatorul nu mai face cinci ordine de plată, face un singur ordin de plată iar statul hotărăşte prin fiecare lege a bugetului de stat cât din aceşti 2,25% care reprezintă o contribuţie cumulată, nu o taxă în plus, se duce pe şomaj, pe creanţe salariale, pentru că au fost ani în care, de exemplu, la ajutorul de şomaj erau excedente şi toată lumea se uita la acei bani pentru că nu putea să-i folosească în altă parte. Este foarte simplu”, a adăugat Dragnea.
Întrebat dacă, în acest caz, oamenii nu au înţeles despre ce este vorba, liderul PSD a răspuns: „Oamenii au înţeles ce li s-a explicat. Din păcate s-a explicat prost. Nu e vorba de nicio taxă în plus, a fost comunicată prost”.
Ministrul de Finanţe, Ionuţ Mişa, a prezentat, joi, măsurile pe care Guvernul intenţionează să le aplice din 2018. O măsură anunţată de ministrul de Finanţe a fost reducerea contribuţiilor sociale şi creşterea acestora în dreptul salariaţilor.
”Contribuţiile scad cu 2 puncte procentuale. Din totalul contribuţiilor de la 39,25 plătite azi la un salariu brut se vor reduce şi vor ajunge la 37,25%. Asta înseamnă mai multe contribuţii în contul salariatului. Din totalul de 22,75% contribuţii plătite în dreptul firmei 20 de puncte procentuale trec în dreptul salariatului. În totalul din salariul brut 35% vor fi contribuţii plătite de angajator în numele salariatului. Deci vor fi mai mulţi bani pentru pensie şi sănătate pentru angajat. Contribuţiile rămase în sarcina angajatorului, respectiv 2,75%, după transferul de 20% la salariat, scad la 2,25% şi vor acoperi riscurile de şomaj, accidente, concediu medical, creanţe salariale. Toate acestea vor fi cuprinse într-o singură contribuţie care se va numi ”, a mai anunţat ministrul de Finanţe.
De asemenea, Mişa a mai spus că va fi redus numărul de contribuţii plătite în prezent de salariat şi angajator, de la nouă la trei - contribuţia pentru pensie - CAS, plătită pentru salariat, contribuţia pentru sănătate - CASS, plătită pentru salariat, precum şi contribuţia asiguratoare pentru muncă, suportată de angajator.",https://www.zf.ro/eveniment/liviu-dragnea-2-25-o-contributie-cumulata-nu-o-taxa-in-plus-s-a-explicat-si-comunicat-prost-16791891,2020-03-06,
268,268,zf.ro,"România trebuie să aibă un proiect de ţară, o strategie care să nu fie dependentă de partidul lui X sau Z care vine şi pleacă de la guvernare","Companii
Mihai Georgescu, managing director al Kandia Dulce: De multe ori aşteptăm statul să vină să ne dea resurse şi să ne spună cum să facem. Puţine state s-au dezvoltat în acest fel
Mihai Georgescu, managing director al Kandia Dulce, cel mai mare producător local de ciocolată, consideră că România ar trebui, înainte să-şi propună neapărat o creştere de 3%, 4% sau 5% pe an, să aibă o strategie de creştere constantă şi sustenabilă pe termen lung.
„Părerea mea este că România trebuie să aibă în mod clar un proiect de ţară, să aibă o strategie, care nu trebuie să fie dependentă de partidul lui X sau lui Z care vine şi pleacă de la guvernare, ci trebuie să fie o strategie a ţării, care să surprindă zonele în care România poate să fie competitivă din punct de vedere economic. În mod clar România nu poate să fie competitivă în toate domeniile“, spune managerul, care are o experienţă de peste 20 de ani în industria bunurilor de larg consum şi care conduce un business de 39 mil. euro anul trecut.
Ziarul Financiar a dat startul proiectului „România 5%“, prin care mobilizează clasa de business autohtonă- antreprenori şi companii private - pentru a crea o platformă de relansare economică a României.
Mihai Georgescu consideră că şi Ro­mâ­nia trebuie să-şi pună problema despre cum poate deveni competitivă, aşa cum au făcut şi alte ţări din zonă, şi să identifice zonele din economie în care poate face acest lucru. Toto­dată, managerul spune că România trebuie să dezvolte consumul intern bazat pe producţia locală.
„Sunt câteva elemente pe care nu avem cum să le evităm. Cred că a ne propune să dezvoltăm consumul intern, care să fie susţinut şi de o productivitate mai mare internă nu avem cum să evităm. Orice ţară, orice economie se dezvoltă pe baza dezvoltării consumului intern. Problema este ca acest consum să fie susţinut de producţie şi de productivitate mai mare internă. Trebuie să ne propunem să producem mai mult.“
Kandia Dulce este cel mai mare producător de ciocolată şi deţine una dintre puţinele fabrici mari din acest domeniu din România.
Ciocolata este unul din domeniile care au rămas fără mai multe fabrici în ultimii ani. Chiar şi brandul Poiana, una dintre cele mai vechi mărci de ciocolată româneşti, a ajuns să fie produs în Bulgaria deoarece Mondelez a decis să mute producţia la sud de Dunăre.
Georgescu, care a venit la cârma Kandia Dulce în urmă cu aproximativ un an, consideră că majorarea producţiei interne nu este un lucru uşor de fă­cut, dar că un cumul de ini­ţiative private şi un cadru institu­ţional care să favorizeze acest lucru.
„A produce in­tern este un mix de ini­ţia­tivă particulară care trebuie să fie dominantă şi cu un cadru institu­ţio­nal, generat de către stat, care să favorizeze acest lucru. Cred că se pot identifica modalităţi prin care acest cadru (instituţional - n.red.) să fie mult mai favorabil pentru a dezvolta iniţiative. Numai că toată lumea aşteaptă stimulente“. Managerul consideră că la nivelul managerilor, al oamenilor de afaceri, ar trebui să se renunţe la atitudinea de „oameni asistaţi“, care aşteaptă ca statul să vină cu soluţii şi resurse. „Trebuie să punem şi noi umărul la treabă. (...) De multe ori aşteptăm statul să vină să ne dea resurse şi să ne spună cum să facem. Puţine state s-au dezvoltat în acest fel.“",https://www.zf.ro/companii/romania-trebuie-sa-aiba-un-proiect-de-tara-o-strategie-care-sa-nu-fie-dependenta-de-partidul-lui-x-sau-z-care-vine-si-pleaca-de-la-guvernare-13541179,2020-03-06,
269,269,zf.ro,Acţiunile Nuclearelectrica au înviat pe bursă: un plus de 6% în doar câteva zile,"Burse - Fonduri mutuale
Acţiunile Nuclearelectrica (simbol bursier SNN), companie care operează centrala de la Cernavodă, au crescut cu până la 3,8% în şedinţa de ieri, la o cotaţie de 8,41 lei/titlu. În ultimele două şedinţe, avansul acţiunilor este de 5,8%.
Investitorii în acţiunile Nuclearelectrica au reacţionat la declaraţiile făcute marţi 16 septembrie de Răzvan Nicolescu, ministrul delegat pentru energie, că Ioan Roşca, directorul general al Electrica, alături de Daniela Lulache, directorul general al Nuclearelectrica, îl vor însoţi în Italia pentru a avea o discuţie cu ministrul omolog şi cu conducerea Enel, semnalizând astfel că în competiţia pentru preluarea activelor Enel în România a intrat şi Nuclearelectrica.
Cu toate acestea, acţiunile Nuclearelectrica au de recuperat un minus de 27% faţă de preţul din prima zi de tranzacţionare la bursă -15 noiembrie 2013.
Nuclearelectrica are o capitalizare bursieră de 2,282 miliarde de lei.",https://www.zf.ro/burse-fonduri-mutuale/actiunile-nuclearelectrica-au-inviat-pe-bursa-un-plus-de-6-in-doar-cateva-zile-13289640,2020-03-06,
270,270,zf.ro,"Piaţa auto a crescut cu 22% în primul trimestru, cel mai mare avans trimestrial de după 2007","Auto
Vânzările de autoturisme au urcat cu aproape 20% în martie comparativ cu perioada similară a anului trecut, la aproape 6.400 de maşini, potrivit datelor Asociaţiei Producătorilor şi Importatorilor de Automobile APIA, aceasta fiind cea mai bună lună martie din ultimii patru ani.
În total, în primul trimestru s-au vândut peste 15.300 de maşini, în creştere cu 22%. „Cu datele înregistrate în trimestrul întâi consemnăm un al treilea trimestru consecutiv de creştere faţă de perioada similară a anului anterior, ceea ce la o primă analiză arată o consolidare a evoluţiei pozitive remarcată în primele două luni din 2014“, au spus oficialii APIA. Ei au subliniat că trebuie avut în vedere faptul că trimestrele trei şi patru din 2013 au avut un efect pozitiv al programului Rabla, iar în primul trimestru din anul trecut piaţa a fost afectată de aşteptarea indusă de acesta.",https://www.zf.ro/auto/piata-auto-a-crescut-cu-22-in-primul-trimestru-cel-mai-mare-avans-trimestrial-de-dupa-2007-12470381,2020-03-06,
271,271,zf.ro,O companie elveţiană a creat un ceas de 800.000$ care oferă cel mai înalt nivel al preciziei. VIDEO,"Business Internaţional
Greubel Forsey, o companie elveţiană producătoare de ceasuri, a creat un model în valoare de 800.000 de dolari, care foloseşte mecanismul tourbillion, un dispozitiv care compensează efectele forţei gravitaţionale, oferind cel mai înalt nivel de precizie, scrie CNN Money.
“Am plecat de la idea că nu s-au inventat încă toate mecanismele posibile în domeniul orologeriei. Nimeni nu a explorat într-adevăr cum poate fi asigurat cel mai înalt nivel de acurateţe”, a declarat Stephen Forsey, cofondatorul Greubel Forsey.
El a mai precizat că există trei caracteristici oferite de sistemul tourbillion care transformă ceasurile în produse exclusiviste. “Produsele oferă acurateţe îmbunătăţită – marja de eroase este sub o secundă pe zi, performanţă sporită şi o experienţă inedită pentru utilizatori”.
Preţul ceasurilor pleacă de la 370.000 de euro şi ajung până la 850.000 de euro.",https://www.zf.ro/business-international/o-companie-elvetiana-a-creat-un-ceas-de-800-000s-care-ofera-cel-mai-inalt-nivel-al-preciziei-video-13124735,2020-03-06,
